Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-2941	L-lysine biosynthesis II	1572.284683418554	2192.954680065293	1590.7530779960878	5299.569436022643	80.1889433936394	5509.976128075002	1102.0179601646946	4769.1829029277615	717.9742169110967
PWY-2942	L-lysine biosynthesis III	7061.309639940147	8334.347320116543	7649.564690328783	45197.63246181516	1767.3359257797822	34633.71775617602	7990.160620272183	15593.282975137134	1953.746908242374
PWY-3001	superpathway of L-isoleucine biosynthesis I	7660.538012702153	8323.911470813178	7561.895277493208	52291.6716468637	1699.0623637564336	32040.39530236374	7806.239712571842	14938.406645888384	1730.8365697228896
PWY-3661	glycine betaine degradation I	4.558259795659285	40.9538098033728	20.04812513228285	97.73603984197652	0.9154867499556846	1.560881863439334	203.2094399404081	2.628276424483089	7.229263206396719
PWY-3781	aerobic respiration I (cytochrome c)	1408.9171181867007	7536.1064810287535	2321.1855285931333	5550.667940333527	833.3760075297217	5569.996451916	2820.136319226177	8334.26666268998	656.0177494379705
PWY-3801	sucrose degradation II (sucrose synthase)	60.262500878229226	123.87876832102032	112.82778838335162	355.23158633911623	13.340113253769912	554.3296552213576	85.15161841254803	115.8971006726324	11.271560127065976
PWY-3941	&beta;-alanine biosynthesis II	15.54879473483133	6.214653113054088	1.5017408841485562	70.6380047241744	0.3963000667501281	5.2252072273563686	3.7252132986280126	0.6552319963159043	0.262412925574347
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	24.600554274722835	53.45392359848076	39.40028685841817	126.17074665522644	4.2671885185296725	253.87861052428943	38.44083851147008	68.76723985265747	3.495506766432284
PWY-4722	creatinine degradation II	240.6203156153724	67.25181363186385	46.257923015186016	496.67659316725855	4.619586013181016	287.1657257460967	0.0335426893603006	24.51050946738466	3.218519614602863
PWY-4984	urea cycle	4951.120155925205	2571.9690254646684	1538.5480908001507	35960.80247328758	281.04372633725376	5639.478597580021	1496.4114691453328	2410.2641920921114	265.266857102488
PWY-5005	biotin biosynthesis II	365.92956492985337	600.1490232853305	299.0083637090309	847.6429570221313	50.81053648140191	2972.284315452414	416.77160167318897	818.3707947373115	90.672116622606
PWY-5022	4-aminobutanoate degradation V	1694.1909876662717	2538.093384520226	3113.6673226731887	4433.562861860904	286.5876114244173	8502.022411993546	1740.793702875483	3027.037490317254	196.5607717982068
PWY-5028	L-histidine degradation II	128.62308303310013	2348.777850633041	274.52147175863115	1171.4365471679162	82.79373862577565	849.386053521144	355.5851011173509	223.51138507996703	149.90281485578086
PWY-5088	L-glutamate degradation VIII (to propanoate)	3.8599974031219935	3.519383703771789	6.1622491812808455	29.56945310592843	2.539756335948624	32.4224081867315	1.9864359978457935	19.779161507104774	2.7801512165670004
PWY-5097	L-lysine biosynthesis VI	6613.853690407191	8082.706110609865	7551.468127143556	43609.19259181873	1702.5202370663123	34289.2167779993	7631.34937569544	15362.390746999265	1952.355746659468
PWY-5100	pyruvate fermentation to acetate and lactate II	11168.455518920526	8776.352971126757	8938.892802531398	78743.24175308499	1825.814654716728	36401.2488854895	8257.807767726626	14727.16331746865	1900.78959919905
PWY-5101	L-isoleucine biosynthesis II	8293.563370391948	11328.39871837909	9514.149766648245	55937.005213117984	2022.2344658489444	38664.09268573757	9300.352146834566	20034.64544191963	2531.530215393259
PWY-5103	L-isoleucine biosynthesis III	6964.532993946154	8346.789774355739	7708.997061396084	47406.095426578126	1690.2977899136288	32076.10163371605	7570.129017578235	15538.727026860162	1917.7547693392917
PWY-5104	L-isoleucine biosynthesis IV	8636.522974792737	10852.64419684479	9598.52891727445	58565.01200923675	1992.6371671278755	38638.73016200217	9146.455957165232	18984.352780478115	2356.5487369616226
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	6415.685628518563	6689.740990252533	6416.937003156469	43960.2710937578	1518.6462170081647	26590.09999992555	6864.671466282038	13715.816015194	1652.1844009316587
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	768.0530723856444	4503.062130764788	1645.9753746842791	3555.384918945757	988.1555871985772	8379.524097087307	4432.677876805287	4620.339594696552	487.4630166408032
PWY-5177	glutaryl-CoA degradation	338.00668264084334	847.7691581903154	1774.4790889893518	1694.5959325896156	279.861120591394	4730.055865974898	974.2605604581652	1346.7366203168292	152.508694086608
PWY-5178	toluene degradation IV (aerobic) (via catechol)	62.72676914203905	215.50080022469916	25.077359957831245	354.94326164764857	0.3987830366205097	247.8758721635342	84.88529904705207	158.50553935153013	37.95585192292257
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0	0.0	0.0	0.0	0.0006115501634017	0.0	0.0	1.8405715425700493e-06
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	553.384307164782	1413.5231895275326	421.7887645992056	2551.6020004357547	86.2217334429389	1929.685146909121	590.6186719543254	1863.7201221587036	165.0809503491759
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	69.11292977146881	426.6439909748897	112.15714740927172	397.9197751492931	0.2560197478861992	280.9212600441604	153.86521115170626	307.84788946286926	68.94694315358004
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	553.384307164782	1413.5231895275326	421.7887645992056	2551.6020004357547	86.2217334429389	1929.685146909121	590.6186719543254	1863.7201221587036	165.0809503491759
PWY-5183	superpathway of aerobic toluene degradation	22.295181434390106	217.26030028029092	15.693259354212405	250.15451613838928	0.002955978637186	205.64811376907747	93.08655352244487	139.14821527194422	42.45529594876237
PWY-5184	toluene degradation VI (anaerobic)	0.7182691204918441	0.6519530409117348	1.1464244821445075	5.4886920496365015	0.0	6.144750164563205	0.3678572429579604	3.78649515899017	0.5123268379933729
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	4993.363984387428	4889.004744437444	4134.5630768781375	36494.1457431324	607.194352503843	15141.61711540478	3252.2925402648702	7097.784269848532	758.5170646285194
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	4856.48029407942	4453.524728298166	3577.658374642467	36056.594994074505	537.0513488829699	13543.876956550865	2862.318532648708	6266.498032964671	679.0035985934678
PWY-5198	factor 420 biosynthesis	44.16389044063529	82.6188189781969	42.92597460541744	8.099850224007106	0.0	23.44130972839923	80.68394850485501	117.74593934256218	9.956993578587738
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	821.4307476576636	852.9420173058572	733.4980803454004	1124.411209938042	4.312939780690187	1446.139755929598	688.0492669005469	627.9527952760018	80.67536135340167
PWY-5266	p-cymene degradation	246.81142040097347	574.7350418552181	421.7887645992055	561.0854612504872	0.0	1929.685146909121	590.6186719543254	1863.7201221587036	165.0809503491759
PWY-5273	p-cumate degradation	246.81142040097347	574.7350418552181	421.7887645992056	561.0854612504872	0.0	1929.685146909121	590.6186719543254	1863.7201221587036	165.0809503491759
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	182.09063102466035	1383.72	502.7160762632407	1361.5507899033971	138.97475139724258	5011.982276003607	698.933290811179	1664.8274873766638	179.5690238319482
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	531.5043140009927	3838.5231674292586	1539.4018059239154	4091.1915473043982	362.5036442093929	4133.054449554014	1612.3903955887986	3522.747211149713	658.9799512629307
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	4354.859287368856	5581.973131999868	4636.873296691227	24247.232736817463	1327.5512133409293	17333.187551945473	5760.301131539208	9197.767098329969	990.0057218639756
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	5276.345193626534	2735.981167638644	2782.860282247484	40970.12387547153	244.18758683310463	11061.17523805105	999.7327230938338	14283.441779224328	2098.9650290996674
PWY-5392	reductive TCA cycle II	5.581938570529658	5.074253835903545	8.89358578410778	42.89359455647833	0.0	47.22843302676581	2.861589983044277	29.075038324627123	4.021259127555882
PWY-5415	catechol degradation I (meta-cleavage pathway)	268.8990286392521	655.782869157983	333.27366990910593	651.8710914234375	18.2146914262772	925.2037111756986	401.7943267124143	297.61750478830635	127.15174185029235
PWY-5417	catechol degradation III (ortho-cleavage pathway)	77.31326755198378	1219.8150376171432	101.49861048431244	794.7560596095772	0.5153631619873437	317.3062352387525	159.66152923918665	424.9762596823208	73.42548762062526
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	79.48046640735821	1041.2595350828317	89.77083833413333	578.5601472010492	5.185743517399681	288.63797672062645	130.5645086483961	105.87112065075225	70.40638329349942
PWY-5420	catechol degradation II (meta-cleavage pathway)	117.33808698474212	751.9712935061415	140.55677478612927	635.124708480685	8.788130491016933	467.1776627339475	203.05206023389997	179.26175421216368	99.46694134216824
PWY-5430	meta cleavage pathway of aromatic compounds	60.24247250909746	224.1466600295308	25.39209447857526	349.1621511781925	0.952562552432496	235.2110957699155	79.53625123041132	101.25700569856784	39.18013488270594
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	77.31326755198378	1219.8150376171432	101.49861048431244	794.7560596095772	0.5153631619873437	317.3062352387525	159.66152923918665	424.9762596823208	73.42548762062526
PWY-5484	glycolysis II (from fructose 6-phosphate)	3463.1896782685817	6022.972194333381	4913.742059264063	13456.510717873069	1235.4055128453008	19575.702709326004	6243.579465665422	10376.865502795756	942.6739695993688
PWY-5505	L-glutamate and L-glutamine biosynthesis	7689.7592594069	5205.654996837196	4689.774078640486	57697.20200867128	916.7826981298716	21216.92477836765	3689.4511753605857	8880.224211820934	1124.9046362006216
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	1149.628023320711	1665.470972421945	1265.9833767087891	2388.2350670215637	140.03959798793133	4362.903854093041	1004.2548913640132	1568.6868577541616	97.7198000598912
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	5168.893825957855	4885.119188868632	4548.1797667350165	37012.10547598991	692.2835838628381	18309.36035151756	3390.810599366091	13055.796506065755	1787.2751852706688
PWY-5519	D-arabinose degradation III	0.0	0.0	0.0	0.0	8.183704384821679e-05	0.0	0.0	0.0	0.0
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	4.364042060378103	14.211161359050983	7.862848159761184	52.09027677890871	1.292352591736715	21.155069581306524	2.8148001118376644	9.213221447019947	0.5311283684979795
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	22.889950570768928	49.56072386736121	42.60712380842556	131.45563879035427	6.7504719843069845	198.17028052561025	40.82813396842101	48.99943070145487	4.893644146541467
PWY-5532	adenosine nucleotides degradation IV	39.14076089705812	402.8118815686135	95.19759418449168	346.2849385780656	9.435209486205768	360.86741589762806	162.0402392860093	127.73218185182176	13.733592735431667
PWY-5634	superpathway of penicillin, cephalosporin and cephamycin biosynthesis	0.0	0.0	0.0	0.0	0.0	7.098269763259456e-08	0.0	0.0	6.931599282286203e-09
PWY-5647	2-nitrobenzoate degradation I	46.690597343243525	757.0117490192978	68.34301803288821	397.8260725427104	3.4574311061083955	239.371472750847	79.54601186110388	72.79528335097538	49.10239648505264
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	70.08818968106549	1000.879819570783	110.69415775586116	558.0893363632795	7.580242830375907	392.69576907357134	125.22373023134524	136.55762931544908	65.4927474488984
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	48.12463908915792	777.3733180766906	67.48301958824769	402.93156835502367	3.5740231056991925	234.83947440171232	83.87197345731389	77.38938354019844	50.45496573384936
PWY-5655	L-tryptophan degradation IX	63.77443326221953	551.9210332932819	83.38679009635483	407.0888651100582	6.592478850867623	355.60532950821454	112.1432278610894	114.7995062089419	60.38721262618566
PWY-5656	mannosylglycerate biosynthesis I	2.7307475569779847	5.403639510381881	5.145670452313762	15.58163915111145	0.9679576200883988	24.25729476566324	3.879398095601593	5.192445966838111	0.5139493801056242
PWY-5659	GDP-mannose biosynthesis	9118.06358133006	5588.983615044174	4874.958750193025	66584.05077255919	1439.7774831057231	19634.199362266027	6483.571158247884	10526.869773034672	1386.275112346709
PWY-5667	CDP-diacylglycerol biosynthesis I	8784.986117837683	9068.451739606558	8278.443034614951	59079.35821219061	1696.266418133849	33750.59524433779	7787.637625116141	15986.865790402471	2072.5709003923507
PWY-5676	acetyl-CoA fermentation to butanoate II	1812.0818994671129	4551.014801653319	9971.137081886003	4069.013476576209	975.3777031321392	22432.593152970974	3877.132808426208	5554.8057956585935	531.9726446290813
PWY-5677	succinate fermentation to butanoate	694.9507567030229	1714.6601060054047	1206.3158712902425	1455.4714090764317	335.42179713358945	5691.7117765854055	1146.4185521564227	792.192667069889	71.66938017929962
PWY-5679	clavulanate biosynthesis	0.0	0.0	0.0	0.0	0.0	3.699076977332174	0.0	0.0	0.0149026806645952
PWY-5686	UMP biosynthesis	6615.882123879392	7943.857631846254	7002.327925085521	43949.049048093024	1664.132502709028	28785.75873625392	7563.225185079198	14708.252091501508	1930.3532451372728
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	7667.51746695534	8536.933712440306	5504.935118097457	51717.87187162244	1471.6912255613895	30681.10366641159	6758.223480436648	13963.31191982409	1669.9805524253602
PWY-5705	allantoin degradation to glyoxylate III	259.83312800395754	598.8039565622646	555.5560967557464	625.06934396217	102.394640676106	2144.205843375083	408.9346527776863	1002.1870066849616	140.32545981363037
PWY-5724	superpathway of atrazine degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007251218193171
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0.0	0.0	0.0	0.0	0.0	0.1023879105737753	0.0	0.0	0.000308174354485
PWY-5741	ethylmalonyl-CoA pathway	0.129524441819951	2.4662021227347606	1.7351260816098717	3.763672654230168	0.0007599433767339	0.0	142.44283310431533	0.0684082536674935	10.7239948149017
PWY-5747	2-methylcitrate cycle II	84.05559969010295	844.7740564653346	161.7066502154884	566.9122518731236	35.95245306333186	385.4466462426195	198.05433691162733	257.16120372349184	69.36799563657411
PWY-5757	fosfomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	1.3627069799944904e-08	0.0	0.0	3.206950959226399e-08
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0.082206728133382	69.71781894418848	1.727701158206767	0.6337840586517142	0.0001249074006712	4.445054606975793	84.01426509614892	10.528187548602874	0.0592664299114127
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	151.55143369527926	112.8364737087766	302.28551957914647	727.4259033925249	65.70209161522382	403.6449400196112	296.73164863813906	1210.3467423465868	222.5647163376645
PWY-5838	superpathway of menaquinol-8 biosynthesis I	361.921908080705	350.7053044242457	722.4078230663298	1743.722050973787	187.4997755022845	1150.0339108154294	857.2129783848011	2348.499132953399	331.97044057126703
PWY-5840	superpathway of menaquinol-7 biosynthesis	411.5734330931184	352.11428292245824	738.0507440226279	1829.4366024578453	188.3660233549342	1169.619823145172	861.073242999754	2467.6205370753805	345.0684576258937
PWY-5845	superpathway of menaquinol-9 biosynthesis	237.6407000516892	288.53620161397725	460.886271265395	1111.0757712798306	109.6465464567074	1034.926026890961	634.7351966675551	638.2067316427933	143.7408895147709
PWY-5850	superpathway of menaquinol-6 biosynthesis I	234.043243737787	235.9829743391921	460.886271265395	943.761724670934	109.6465464567074	749.7164200162089	634.7351966675551	638.2067316427933	143.7408895147709
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	217.6988320989891	2088.1005989564105	394.9078563737455	2272.930755825703	170.40409506556944	1678.6982220990394	695.9133678358966	1157.4421912237967	182.24833780024707
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	217.6988320989891	2088.1005989564105	394.9078563737455	2272.930755825703	170.40409506556944	1678.6982220990394	695.9133678358966	1157.4421912237967	182.24833780024707
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	217.6988320989891	2088.1005989564105	394.9078563737455	2272.930755825703	170.40409506556944	1678.6982220990394	695.9133678358966	1157.4421912237967	182.24833780024707
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	159.48620017964546	161.41948236694435	342.34651607993936	636.2828950398618	75.74684162045098	521.655035852606	442.4075872346252	439.8771359619791	101.4829757907691
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	249.65027437983105	242.96946153727887	573.7868391154868	1186.9822345502505	132.95116569436564	819.317196906415	607.1550651599867	1780.2074896518825	254.0069526324416
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	161.99282154416613	198.51894067419687	342.34651607993936	750.5891994881441	75.74684162045098	732.2798707967374	442.4075872346252	439.8771359619791	101.4829757907691
PWY-5863	superpathway of phylloquinol biosynthesis	172.5713903827022	128.5893518546936	342.94096649911427	829.1093719624457	74.6025909526119	460.2357957158666	336.88721847542183	1367.130529634802	249.2725988470038
PWY-5896	superpathway of menaquinol-10 biosynthesis	234.043243737787	235.9829743391921	460.886271265395	943.761724670934	109.6465464567074	749.7164200162089	634.7351966675551	638.2067316427933	143.7408895147709
PWY-5897	superpathway of menaquinol-11 biosynthesis	371.1787270880845	312.4460616376791	671.9601892242249	1661.986566783602	169.4731700126314	1045.203071165723	773.918301310265	2294.793198093211	327.55571557114206
PWY-5898	superpathway of menaquinol-12 biosynthesis	371.1787270880845	312.4460616376791	671.9601892242249	1661.986566783602	169.4731700126314	1045.203071165723	773.918301310265	2294.793198093211	327.55571557114206
PWY-5899	superpathway of menaquinol-13 biosynthesis	371.1787270880845	312.4460616376791	671.9601892242249	1661.986566783602	169.4731700126314	1045.203071165723	773.918301310265	2294.793198093211	327.55571557114206
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	855.0423988450714	470.18810091244944	124.91523341460952	2695.284123271316	13.085316152498551	605.0744276323196	265.9380166944395	160.2687313274439	6.897195706862473
PWY-5913	TCA cycle VI (obligate autotrophs)	6189.641391087978	4599.553949505146	1413.459108941395	47529.77500564181	524.3361098369537	6314.4882182761785	3244.003060971016	6268.985855059137	651.1091269121772
PWY-5918	superpathay of heme biosynthesis from glutamate	653.8646853254886	2441.617390346656	916.9589371735134	2856.762176562231	204.16009884255712	2577.145118755562	1444.4841974131427	3875.880683747231	206.0514265710241
PWY-5920	superpathway of heme biosynthesis from glycine	221.5346850991338	934.805061658232	409.1513779912936	667.4033412719939	71.2091886946232	951.0172623510286	583.8792226831806	558.1733320102971	119.01745510880978
PWY-5940	streptomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.2147447453264445	0.0	0.0	0.0669724640573054
PWY-5941	glycogen degradation II (eukaryotic)	321.7706151831308	638.2993979816196	270.833666620456	521.7540395377737	81.06962569082857	1289.5232895183472	375.9383024308908	1484.8270179804956	3.46564957033
PWY-5971	palmitate biosynthesis II (bacteria and plants)	826.4297858935399	5194.483503029494	2061.5776771839887	5496.976256272462	720.5222088510844	12033.136995564828	4015.3321102938858	3475.230843256108	550.1859750797195
PWY-5973	cis-vaccenate biosynthesis	6572.327853652886	8959.8249710637	7931.236209079467	44431.00018849451	1789.8860423550746	32550.62235880121	8091.945486355597	12178.93781008014	1415.781008549458
PWY-5989	stearate biosynthesis II (bacteria and plants)	553.957373911346	4890.623078689438	1648.1787593288616	3833.036034790541	842.9379716216202	10440.306968529045	3993.414902617949	2614.024268404242	412.76377280770095
PWY-6071	superpathway of phenylethylamine degradation	100.89055970218924	116.82825002656328	182.50322921720647	236.95079617872443	39.44550225032565	205.8592910346409	217.7989108298201	421.7071442742644	64.48578288256383
PWY-6107	chlorosalicylate degradation	18.104243421734125	81.6373324731425	0.0009536425171652	10.674671555026272	4.932156080981347e-05	1.850328221197339	0.0003062160637586	1.5023055135690653	0.1615948244953392
PWY-6113	superpathway of mycolate biosynthesis	0.0	66.43511769401712	868.0444435686891	3041.0387173052795	167.89487840814184	320.6850188453221	87.3478928005582	2405.940042780996	461.28779132341305
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	6250.082533855204	8772.373509944813	7053.995801326274	40636.9473509098	1749.4234624667413	29582.575455419574	7950.052639972811	14798.195528535032	1853.2188614981649
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	6311.355944599292	8891.477337358852	7376.253279955156	40753.751234383	1696.9005679767051	32028.52889934229	7778.791590225343	15878.287739565343	1948.509587439691
PWY-6123	inosine-5'-phosphate biosynthesis I	5905.014667631075	7075.671493663304	6134.9862353517865	39370.433915753136	1404.1348388798667	24791.37344619713	6496.414702631751	12612.81249365337	1612.2481831024477
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	3049.9846254066238	5203.555969914462	4086.288798186453	22060.438946160943	770.5067256328123	12356.647978246916	3966.576367873493	7869.024803753004	864.357066573578
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	7918.486256416247	8667.304242399012	7486.956096832325	53058.075194868405	1617.809780072386	30534.406991028445	7600.369876963113	16588.742473548366	2130.589757268013
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	76.82423689659575	272.3052647191731	142.41236703219835	598.9167675959034	31.77880043503755	966.7297382554988	204.92202094714648	259.026527237313	25.80874929359737
PWY-6143	CMP-pseudaminate biosynthesis	3.2290470050748654	18.082711157325416	41.93408822194173	2.8549326524421166	4.267943759130932	29.228453646959004	43.577294140671455	2.3738493143698776	0.0
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	0.0011202734790699	0.0060961337714749	0.0144702218398022	0.0011734775265945	0.0038593166228621	0.0043234165642281	0.0146432814846492	0.0006801521228044	1.1807950550489165e-05
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	5028.919701176542	3753.565311697658	2692.7059222663097	36842.96335849998	966.3258488186194	10582.830040915647	4377.663313182463	4855.0088843032345	454.5214906661319
PWY-6148	tetrahydromethanopterin biosynthesis	0.0171556837069196	0.0972393020760451	0.2325906021362107	0.0128734380363033	0.0233608387714534	20.23619212197161	0.2373598550671433	0.0090525926415818	1.1236559999999896e-11
PWY-6151	S-adenosyl-L-methionine cycle I	5445.259942054088	5221.710477466171	3526.6479613026977	37955.47638917607	1196.30240366503	18625.19268902622	5396.040581511841	10861.88142426214	1490.2810413137788
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	6401.173889621869	7176.568628771015	6565.543833899613	44476.96935435166	1514.077772054497	27089.61082713892	6955.458465485246	12947.049412120805	1601.56819505486
PWY-6165	chorismate biosynthesis II (archaea)	31.515683948255933	110.77247154713656	310.91168242930934	39.04713677662284	15.121904171173748	436.5194418010902	224.14084067518303	107.96671886584348	11.15485231041498
PWY-6174	mevalonate pathway II (archaea)	0.0124608397308994	0.0256246034343753	0.023399319635002	0.0740494350307553	0.0027444158287615	0.1156560741758671	0.0175732313244834	0.0237572036174285	0.0023132668350189
PWY-6182	superpathway of salicylate degradation	76.25041384538076	1286.0008552777167	105.057553603808	808.0435016521895	0.423428630680362	325.0990999164498	164.5545658793413	464.2458959399512	76.45189993505218
PWY-6185	4-methylcatechol degradation (ortho cleavage)	59.22329880662983	289.19841892773707	92.04513907997384	287.37050226200193	0.6483434708072364	216.41134638620295	129.10848446133068	214.049235948129	50.60151213667808
PWY-621	sucrose degradation III (sucrose invertase)	14673.350558982704	8418.950739442382	6024.66752860201	112210.13107452086	1173.323330248962	31602.81185678856	6057.91894956926	14106.302175781864	1687.39234599554
PWY-6210	2-aminophenol degradation	33.41172854592892	298.60355763789937	39.70652284499899	220.85055698305496	1.2268488255975494	180.8824110814947	54.07551165507528	49.44712437768912	32.75450950450972
PWY-622	starch biosynthesis	0.3802387662699932	0.7801430559546779	0.7137616140969192	2.2581175292618667	0.083509029232506	3.516571342374049	0.5343268588966045	0.7244777258706996	0.0703886386095476
PWY-6263	superpathway of menaquinol-8 biosynthesis II	164.92449578235608	489.537102629543	580.6948401755418	745.3788546951652	76.94706313005067	1936.140819054559	896.5967895855871	474.84721144489833	53.61269252234296
PWY-6269	adenosylcobalamin salvage from cobinamide II	5176.285144094418	4915.222664040138	4602.766158739803	37089.44540753702	702.0201587967281	18474.05756040873	3413.810415452757	13130.811608956416	1815.9286505771984
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	6311.355944599292	8891.477337358852	7376.253279955156	40753.751234383	1696.9005679767051	32028.52889934229	7778.791590225343	15878.287739565343	1948.509587439691
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	555.5827136515824	4703.350749983352	1671.5676787277291	3841.590247351005	834.0741100396718	10569.585924155894	3900.886563110405	2595.467037389529	414.5398178604923
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.0	18.16336650278932	311.77655009563085	1283.4746596988284	47.25060380777147	87.42834858942231	24.009984002414164	997.8421997790938	264.4881933887142
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	0.0	37.94130097742434	558.4463031813578	2144.878124829784	91.3069726154691	181.42863056021	49.88767224315325	1610.5655225677838	370.2449080054564
PWY-6317	galactose degradation I (Leloir pathway)	5803.813405872829	6687.3422638376	5551.665213116933	39144.6124083233	1397.266431295236	27064.6239739206	6103.6669659809895	14829.525935010348	1843.568692637564
PWY-6338	superpathway of vanillin and vanillate degradation	0.1179953921729816	2.0731015685482848	0.2953076987877445	5.112535036022918	0.0015964463521717	9.901737370963156	29.6071278839102	0.2156045954984111	4.276053664802025
PWY-6339	syringate degradation	58.07478995029046	1718.546340664876	123.43021572912932	838.3141434248049	0.0	402.5071167864296	193.6141554277273	87.66736838478617	82.62431393669725
PWY-6353	purine nucleotides degradation II (aerobic)	2759.7661024308186	6746.887178067226	3260.2502153035844	14689.76645505688	1102.9058565460998	17111.252529523117	4592.282615837619	8760.996110538847	1085.4933492007128
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	120.50596563665351	214.3981595628177	73.55690850560042	61.66785794905684	0.0	42.57545404160941	312.23614012723266	1544.1785697784017	50.39593614247021
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	6565.320491345135	7195.05189052727	6772.2145157275045	43055.77855962795	1511.8355741753094	27955.55849370081	7004.529606580413	13294.064108196078	1625.7481880289488
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	6722.91692157098	7328.996901245862	6869.98014976795	44147.788310890304	1521.155743600792	28408.14101720944	7073.743394147302	13563.995261101982	1653.9427445630558
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	6762.405440496754	7429.945558585771	7014.817369852006	44477.789573177055	1561.053928225473	29278.684961877123	7224.022209420242	13642.216743067163	1671.171902543331
PWY-6396	superpathway of 2,3-butanediol biosynthesis	691.5585553514376	1655.730054933808	698.9086618095092	1387.3615465099608	215.36670775116127	3494.0831900574185	872.4723161443042	838.3919930049788	64.03004418106994
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	15.469148572583194	0.0	0.0	0.0	0.0	3.730479999991961e-11	0.0	0.0	3.528007673012684
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.0	0.0	0.0	0.0	1.4910337851359865e-10	0.0	0.0	9.886371263570332
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	131.38333581138536	2092.3558289630137	581.6213781717946	1653.771320064701	617.141521245283	2193.540378788928	2755.063289342179	1712.922165183625	287.9595509554324
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	1340.3668676213213	1007.5497022133746	880.5599690432219	2763.391205203609	196.61422555082797	3808.885085077901	926.7072470339424	905.8347220095782	27.42511471149573
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	2019.916902576242	2938.7613016573027	4018.694473142495	5139.425522604203	747.6094063554092	15303.335683980637	3372.238078634037	9378.069114074004	1043.801880447342
