Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
EC:1.1.3.45	Aclacinomycin-N oxidase	0.0	0.0	0.0	0.0	1.58645661472367e-05	7.035512961297233	0.0	275.4065077851645	0.0332224421227364	1.58645661472367e-05	282.47524318858444	282.4752590531506
EC:1.1.3.46	4-hydroxymandelate oxidase	26.673493885530988	716.4577821291018	65.95254235699842	474.19365418070726	3.902859831929355	239.4715386986844	70.79929173835151	39.26832280378813	32.273314200404656	1287.1803323842678	381.8124674412287	1668.9927998254966
EC:1.1.3.47	5-(hydroxymethyl)furfural oxidase	0.0012683866695019	0.0026485760585742	2.039084295281675	8.408913857091026	51.000279124726376	0.011793497660791	0.0022593647439535	0.0024196380038111	0.0146011741682492	61.45219423982715	0.0310736745768048	61.48326791440395
EC:1.1.3.48	3-deoxy-alpha-D-manno-octulosonate 8-oxidase	6.867378212731368	23.69850183460837	0.1941199483268121	0.0130399834978461	0.048707712675291	253.46174218506192	111.55047449684244	0.0091697265140043	0.0	30.82174769183969	365.0213864084184	395.84313410025806
EC:1.1.3.6	Cholesterol oxidase	215.13311622878632	994.595913191866	200.2235074637146	442.6398481479905	3.496561386175374	174.76945575913078	704.4208955659482	3063.724282152379	81.59906053604183	1856.088946418533	4024.5136940135	5880.602640432033
EC:1.1.3.8	L-gulonolactone oxidase	49.5801277152888	93.799217314935	38.19856327577125	5.423463903612829	0.0019292711581686	2.085775094732041	162.79573333002426	1389.431807022478	18.11474909755101	187.00330148076603	1572.4280645447857	1759.4313660255516
EC:1.1.3.9	Galactose oxidase	0.0	0.0	0.0	0.0	0.0	3.309540311136816e-07	0.0	78.02713941140584	0.0996716986213199	0.0	78.1268114409812	78.1268114409812
EC:1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	42.14774688110918	465.41763645747295	110.35487543696506	455.8194285604332	40.10320350467702	152.66975119514683	138.6347951751267	88.34916282775556	42.305239233316506	1113.8428908406572	421.9589484313456	1535.8018392720028
EC:1.1.5.3	Glycerol-3-phosphate dehydrogenase	4952.252236465763	9933.878606863114	5001.639961258615	32372.12716789498	2255.55169206231	24991.653661922726	9909.05440345444	16877.784744975896	2140.812946241964	54515.44966454479	53919.30575659503	108434.75542113982
EC:1.1.5.4	Malate dehydrogenase (quinone)	153.44947134609504	375.4251520355161	132.5806807785582	426.58199453233937	66.80378464954319	317.86721773868965	104.3611856011617	394.11432111337285	43.1576829381205	1154.841083342052	859.5004073913448	2014.3414907333968
EC:1.1.5.6	Formate dehydrogenase-N	64.2497247499253	51.82784459123801	147.36230455563506	139.6611389178015	30.844668606595526	136.22061816531487	161.50444509056567	117.79782971740666	36.84557689581645	433.94568142119545	452.3684698691037	886.3141512902992
EC:1.1.5.8	Quinate dehydrogenase (quinone)	2.1641141569498124	307.10453631661085	7.058785930527098	149.93508144266383	20.991661919593888	46.18397990364768	5.29308741039253	18.67632391369784	15.60648730791459	487.2541797663455	85.75987853565265	573.0140583019981
EC:1.1.5.9	Glucose 1-dehydrogenase (FAD, quinone)	0.0	0.0	0.0	0.0	8.98318525115075e-07	0.0	0.0	0.0	0.0	8.98318525115075e-07	0.0	8.98318525115075e-07
EC:1.1.9.1	Alcohol dehydrogenase (azurin)	6.134611634287074e-06	77.33596279922627	9.933344403688016e-06	1.135084133573204	0.0004715420113451	5.140052656881334	3.212809977205424e-06	3.169646998180354e-05	4.5272301076973695e-06	78.47153454276685	5.140092093391401	83.61162663615825
EC:1.1.98.2	Glucose-6-phosphate dehydrogenase (coenzyme-F420)	49.57	93.78	38.18	5.36	0.0	0.0	162.78	734.84	22.33414686868172	186.89	919.9541468686816	1106.8441468686815
EC:1.1.98.3	Decaprenylphospho-beta-D-ribofuranose 2-dehydrogenase	60.97000015412876	93.78000032184327	38.18000028979115	5.360000914825919	3.3918005438488295e-08	14.190021371210406	162.78000027454803	1493.1600002940238	24.97883215126523	198.2900017145071	1695.1088540910473	1893.3988558055544
EC:1.1.99.1	Choline dehydrogenase	212.7023390304456	2122.908285318028	360.893879222424	1174.5006153285326	46.1555634623727	1477.5244197221728	569.9237276708401	1959.5698192049065	213.4872054057309	3917.160682361803	4220.50517200365	8137.665854365453
EC:1.1.99.18	Cellobiose dehydrogenase (acceptor)	0.0	0.0	0.0	0.0	0.0970335302816489	0.0	0.0	0.0	0.0	0.0970335302816489	0.0	0.0970335302816489
EC:1.1.99.2	L-2-hydroxyglutarate dehydrogenase	0.0395630541759363	0.0409737711666096	0.0640616662014684	0.3070954549071966	1.1589551675936604e-05	0.3395923284423497	0.0207199058005142	0.2044154110860462	0.0291968034319708	0.4517055360028868	0.5939244487608809	1.0456299847637678
EC:1.1.99.21	D-sorbitol dehydrogenase (acceptor)	15.33000004166237	43.50000013653131	6.670000026760633	51.00000000117994	0.0002379948039952	47.00000134087948	61.38116474868482	21.250000539466743	9.670000100746172	116.50023820093826	139.3011667297772	255.80140493071548
EC:1.1.99.24	Hydroxyacid-oxoacid transhydrogenase	2.095651103720771	11.878406692705504	23.40906342060145	1.572500937362529	2.8536850182398563	7.395787628778762	28.998991583000738	1.1057838793286454	0.0	41.809307172630106	37.50056309110815	79.30987026373825
EC:1.1.99.28	Glucose-fructose oxidoreductase	0.091697997845239	1.0445545296673813	0.1724095489723322	2.578641621686025	1.0123599591277923	0.9027367869622828	12.794505493469392	0.174927698149692	0.0170069441668552	4.89966365729877	13.889176922748222	18.788840580046998
EC:1.1.99.3	Gluconate 2-dehydrogenase (acceptor)	361.7962138955581	982.1795883393264	59.64119378817061	529.746858362725	41.98929416308371	747.6048241470618	245.9790949264379	159.00275037890952	55.12302251140435	1975.353148548864	1207.7096919638136	3183.062840512677
EC:1.1.99.31	(S)-mandelate dehydrogenase	0.0	132.35	0.0	69.94629326682846	2.0623450106300927e-10	2.57	0.0	39.96	0.0	202.29629326703468	42.53	244.82629326703469
EC:1.1.99.38	2-deoxy-scyllo-inosamine dehydrogenase (AdoMet-dependent)	0.011447209284958	0.0188917044481479	0.0202802796371452	0.0766429498692671	0.0014712104980898	0.1030332557352451	0.0144025004477305	0.0373568045625649	0.0047540411850812	0.128733353737608	0.1595466019306217	0.2882799556682297
EC:1.10.2.2	Quinol--cytochrome-c reductase	35.39739569340391	938.2968387411074	98.4478086625642	517.8389150697766	55.61188487032455	280.961005616678	143.96324186221875	73.79406250197805	45.42	1645.5928430371769	544.1383099808747	2189.7311530180514
EC:1.10.3.1	Catechol oxidase	0.0482767105861029	0.1008088013848997	0.0907693307771602	0.2865447577509172	0.0106239082738014	0.5025545667529963	0.0859948314460935	0.0920950735622227	0.0089537322601412	0.5370235087728815	0.6895982040214537	1.2266217127943353
EC:1.10.3.11	Ubiquinol oxidase (non-electrogenic)	17.13692106420452	621.5394370480781	48.01781506168518	293.6373043503892	0.4702568401791146	125.8687930693782	53.80647654943521	21.076497760832066	24.39632814327355	980.801734364536	225.14809552291905	1205.949829887455
EC:1.10.3.12	Menaquinol oxidase (H(+)-transporting)	74.34647135669435	7.201695638194071	90.40593228912684	51.18565874474638	0.0	135.64419209320607	20.41449758246357	33.20445834058977	4.742617193510819	223.13975802876163	194.00576520977023	417.1455232385319
EC:1.10.3.2	Laccase	6.5455986812620926e-06	6.778997933825402e-06	1.0598826772651705e-05	5.0808099792375385e-05	0.0	5.618461828892305e-05	3.428051522023605e-06	3.381996848080309e-05	4.830530959301347e-06	7.473152318011459e-05	9.82631692510511e-05	0.0001729946924311
EC:1.10.9.1	Plastoquinol--plastocyanin reductase	36.60983020856948	94.25383313333316	128.17784744811692	193.3384975920489	21.168660285747656	300.39373835227894	140.69708787971638	79.7411977164517	8.515189603630013	473.54866866781606	529.347213552077	1002.8958822198932
EC:1.11.1.1	NADH peroxidase	56.00275213159424	125.99870157106646	0.0044563327883696	41.02001256233903	0.0	109.02003417001232	14.001441342398126	28.0142197846682	0.0020310222971767	223.0259225977881	151.03772631937582	374.063648917164
EC:1.11.1.10	Chloride peroxidase	4171.605204711998	875.0177164830984	1506.4888053194218	32962.914023583435	212.28123127086803	4999.692592842703	752.8151156304862	1229.680845720381	106.0561692438794	39728.30698136882	7088.2447234374495	46816.55170480627
EC:1.11.1.15	Peroxiredoxin	13231.576228440914	11002.504905606313	5579.536286611113	99152.23274033188	2369.24608088028	31035.10802713997	11483.23115044058	15140.14872951933	1682.7316895095948	131335.0962418705	59341.21959660947	190676.31583848
EC:1.11.1.19	Dye decolorizing peroxidase	11.4	0.0	0.0	0.0	0.0	21.028093008432	0.0	275.4065077851645	10.969668634693528	11.4	307.40426942829	318.80426942829
EC:1.11.1.21	Catalase peroxidase	1142.920651591705	1083.7522535504456	1052.1911795602148	7579.464817162333	53.55096704216497	1327.1570430046495	541.9504406519438	1258.557461606493	93.75339551092014	10911.879868906864	3221.4183407740065	14133.29820968087
EC:1.11.1.5	Cytochrome-c peroxidase	107.37419576063505	599.3332462805599	416.2719802816502	954.3246865146448	84.71288574882837	929.2984325957268	614.0660142665519	1246.9562785827948	180.0603928712208	2162.0169945863186	2970.3811183162943	5132.398112902612
EC:1.11.1.6	Catalase	3580.554970203684	2902.070068072549	1837.889812200944	28176.257260697384	365.36952835905527	7215.7485939015105	1199.3237385314596	2814.201165580568	397.7095974953076	36862.14163953362	11626.983095508847	48489.12473504247
EC:1.11.1.7	Peroxidase	0.1620871799779527	0.338461633675169	0.3047545011981625	0.962062890313865	0.0356693592322043	1.507063921137325	0.2887243052095777	0.3092056310866486	0.0300618081618385	1.8030355643973537	2.13505566559539	3.938091229992744
EC:1.11.1.9	Glutathione peroxidase	1089.2289392898035	3206.818009365803	2973.0531090737218	3830.193288540271	456.9512083745249	10510.951734114647	1713.284286154248	1813.9943888663183	265.6158802716793	11556.244554644123	14303.846289406894	25860.090844051017
EC:1.11.2.4	Fatty-acid peroxygenase	129.43807072115797	21.388217141641416	22.20565462594524	127.13179352973972	52.47004998689286	257.42938378282247	21.912390261179755	65.779748693463	13.258011978839438	352.63378600537715	358.3795347163047	711.0133207216818
EC:1.12.1.2	Hydrogen dehydrogenase	43.78210929743106	91.6131180228564	82.81700800585335	259.5932010212072	14.926403228784771	406.7682915899336	85.34294745572655	83.45487382426006	8.11153536985114	492.7318395761328	583.6776482397713	1076.4094878159042
EC:1.12.1.3	Hydrogen dehydrogenase (NADP(+))	4094.180069274108	9109.789265116844	14567.115265052453	10262.476281145024	2446.773823004893	52775.3224863895	9790.74166853396	23142.25080561599	3321.8090403002934	40480.33470359332	89030.12400083974	129510.45870443304
EC:1.12.1.4	Hydrogenase (NAD(+), ferredoxin)	0.5262061398742861	0.5449693005447477	0.8520485283032853	4.092368035667958	0.005237806719863	5.390021513060077	0.2755839223474055	3.5011351564351383	0.3883304145904473	6.02082981111014	9.555071006433067	15.575900817543207
EC:1.12.1.5	Hydrogen dehydrogenase (NAD(P)(+))	22.58665485035758	47.1642242214903	42.467175587804455	134.06231418679982	4.970482587338503	210.0075566049416	40.23338693143453	43.0874352190658	4.189077046201072	251.25085143379064	297.517455801643	548.7683072354337
EC:1.12.2.1	Cytochrome-c3 hydrogenase	22.210288209114445	92.5634890678058	89.13727248262295	11.469188447691362	10.743833872224313	543.5314995000958	302.1231559623975	8.41830956701367	0.4578252447216069	226.12407207945884	854.5307902742286	1080.6548623536871
EC:1.12.5.1	Hydrogen:quinone oxidoreductase	30.92806903940089	174.29571464063466	343.3969742768259	24.73358869765793	41.81888725544626	323.954038587605	425.0752518413174	17.329217632357675	0.1606386154157111	615.1732339099657	766.5191466766958	1381.692380586661
EC:1.12.7.2	Ferredoxin hydrogenase	481.2714885522188	2100.180180054349	2211.9110252015744	1206.942441367939	222.8558282538928	10108.64014642766	978.9631882793484	4784.148624363276	546.4203345779055	6223.160963429973	16418.172293648193	22641.333257078164
EC:1.12.98.1	Coenzyme F420 hydrogenase	15.67242217804235	76.94366264186456	60.051845524081344	83.02788772966495	9.565517306552795	415.9922133369057	52.63384119867416	165.9673847503849	16.670128150961734	245.261335380206	651.2635674369266	896.5249028171326
EC:1.12.98.4	Sulfhydrogenase	11.967440027414796	24.28026183856232	22.32513083591825	72.26373886834931	3.63894567415896	110.79007243455771	20.46973874769059	25.02674002968194	2.5920211757535325	134.47551724440362	158.8785723876838	293.3540896320874
EC:1.12.99.6	Hydrogenase (acceptor)	11087.417850856633	1855.560787372611	1693.8380388654696	92128.60528256992	954.5518080576765	5809.488855582638	4144.177509484185	3233.49496326684	496.1561447929237	107719.9737677223	13683.317473126586	121403.29124084888
EC:1.13.11.1	Catechol 1,2-dioxygenase	134.78736402332643	2734.0382328505875	208.6402933665743	1451.3924731085365	0.2290018814138734	616.947199621958	280.2548269386908	257.845604045077	158.9864416177784	4529.087365230439	1314.0340722235042	5843.121437453943
EC:1.13.11.11	Tryptophan 2,3-dioxygenase	116.35663395781548	953.3785928643744	122.46892132981677	531.6920346005483	55.41289920645404	389.272994034414	301.8866478844814	1213.7440242458729	65.92849357846012	1779.309081959009	1970.8321597432284	3750.1412417022375
EC:1.13.11.14	2,3-dihydroxybenzoate 3,4-dioxygenase	15.001338620215844	615.0013863519778	44.00216753340267	279.1967576253936	0.0	106.01149014315163	50.00070106025312	17.006916417536743	24.01558021333893	953.20165013099	197.0346878342804	1150.2363379652704
EC:1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase	31.053733451929176	723.937394366334	52.60830324343341	372.1612113869695	0.1418107887798783	161.9259878639253	77.71678564203	63.26699058854941	36.1875369447611	1179.902453237446	339.0973010392658	1518.999754276712
EC:1.13.11.16	3-carboxyethylcatechol 2,3-dioxygenase	32.12113546732368	72.90351596578473	73.67260319402995	124.90116552491853	15.42054432709806	68.10327143682072	80.74285098090611	86.24616656156142	19.519264611347648	319.01896447915493	254.61155359063588	573.6305180697908
EC:1.13.11.18	Persulfide dioxygenase	1.2390757493350586e-06	2.587370589236441e-06	2.329696352214337e-06	7.354491557476969e-06	2.726744831081445e-07	1.1520752953028508e-05	2.2071534891128578e-06	2.363723022940005e-06	2.298075485029919e-07	1.3783308731370948e-05	1.6321437013584363e-05	3.0104745744955312e-05
EC:1.13.11.19	Cysteamine dioxygenase	0.4652356372539943	0.9714797546006678	0.8747308367647328	2.761390147662948	0.102381058607433	4.325695862116898	0.8287196812429354	0.8875068271326938	0.0862858153191531	5.175217434889776	6.128208185811681	11.303425620701455
EC:1.13.11.2	Catechol 2,3-dioxygenase	418.2278486921255	1504.0429718025418	204.63930122689104	1847.139387205188	8.849784785761276	470.5123678457127	232.15416343654155	131.61185872220142	77.44672953109759	3982.899293712508	911.7251195355532	4894.624413248061
EC:1.13.11.20	Cysteine dioxygenase	0.0600257189529114	0.06216608206107	0.0971954175722724	0.46593029410727	0.0955466863095993	0.5152350871344944	0.031436583151079	0.3101424364491565	0.0442978721849248	0.7808641990031231	0.9011119789196548	1.6819761779227778
EC:1.13.11.24	Quercetin 2,3-dioxygenase	0.0223895635538061	0.0423553727286448	0.0410063188116051	0.1405244892382148	0.009786184785696	5.3046869862326975	0.0349763367339614	0.0563282918430473	1.2680899311497364	0.2560619291179668	6.6640815459594425	6.920143475077409
EC:1.13.11.25	dioxygenase	37.35482022189091	147.53046682285947	28.77157627742173	4.039173620936929	0.0	5.515044187877225	122.66729142060528	657.5121384091934	12.82157515447978	217.69603694310905	798.5160491721557	1016.2120861152648
EC:1.13.11.27	4-hydroxyphenylpyruvate dioxygenase	113.40180718349012	1782.903722043092	163.98780975374106	1253.517366841856	58.56050315947464	678.9404555331691	293.99749954066647	760.1837007034109	127.4425225652636	3372.371208981654	1860.5641783425096	5232.935387324164
EC:1.13.11.3	Protocatechuate 3,4-dioxygenase	80.22245188461295	1558.5098055821936	122.1398221847108	987.9257752584484	0.2284115441606551	352.8272473458702	193.7362557623452	864.1572118631595	111.53550802070431	2749.0262664541265	1522.2562229920793	4271.282489446206
EC:1.13.11.33	Arachidonate 15-lipoxygenase	2.067736105418849	4.317734075849738	3.8877342767149528	12.27297664291634	0.4550318041909074	19.22552100254704	3.683238060376036	3.9445170647280494	1.4193497541780613	23.001212905090785	28.272625881829185	51.27383878691997
EC:1.13.11.34	Arachidonate 5-lipoxygenase	0.6289116982706944	1.313259203245306	1.1824727343041264	3.732883786816481	0.1384404101629613	5.847532976845479	1.120274244675497	1.1997434873505453	0.1166423083350643	6.995967832799569	8.284193017206587	15.280160850006157
EC:1.13.11.37	Hydroxyquinol 1,2-dioxygenase	30.00057889044077	1308.073400916977	88.03965106887169	552.4249441660377	0.0010244395141828	219.11474398308908	100.00083514968088	34.15273022304244	59.24681615344743	1978.5395994818412	412.5151255092599	2391.054724991101
EC:1.13.11.38	1-hydroxy-2-naphthoate 1,2-dioxygenase	0.0	0.0	0.0	3.523473518892451e-12	0.0	0.0	0.0	0.0	0.0	3.523473518892451e-12	0.0	3.523473518892451e-12
EC:1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase	0.0	0.0514063570590703	0.0	0.122591243177263	0.0	0.0	0.0	0.0	1.8520998221988247	0.1739976002363333	1.8520998221988247	2.026097422435158
EC:1.13.11.4	Gentisate 1,2-dioxygenase	114.51961531901296	1705.7169828981962	313.7661215519955	833.3181507573522	31.27459806164582	1542.8268737118278	339.8215840614864	1062.3649727050156	122.25433634866825	2998.595468588203	3067.267766826998	6065.863235415201
EC:1.13.11.41	2,4'-dihydroxyacetophenone dioxygenase	0.0	94.1482361219506	0.5479292807275842	6.170152675182239	0.0	9.24779984224652	0.0	105.89843488695205	2.9987095668390835	100.86631807786044	118.14494429603764	219.0112623738981
EC:1.13.11.46	4-hydroxymandelate synthase	0.0	0.0	0.0	0.0	0.0	11.261727655258172	0.0	0.0	1.2650907906779314	0.0	12.526818445936104	12.526818445936104
EC:1.13.11.49	Chlorite O(2)-lyase	127.8575027663441	119.90204791005829	83.39417585016768	91.27096020842862	2.490815783640953	182.960550467695	191.90602215536143	1150.8217201120613	30.93789388730773	424.9155025186397	1556.6261866224254	1981.541689141065
EC:1.13.11.5	Homogentisate 1,2-dioxygenase	33.47075451091411	237.4097566525438	39.93951017168444	313.3020014921052	57.10898657641676	280.8049592250177	94.31622116423743	467.51463107770974	40.12769426421781	681.2310094036643	882.7635057311827	1563.994515134847
EC:1.13.11.52	Indoleamine 2,3-dioxygenase	0.0497129960661827	0.1038079746080862	0.0934698186573208	0.2950697808925961	1.344984464408087	0.462224481869486	0.0885532726958888	0.0948350037550316	0.0092201156877122	1.887045034632273	0.6548328740081186	2.541877908640392
EC:1.13.11.53	Acireductone dioxygenase (Ni(2+)-requiring)	14.33829045353809	174.5559651739569	26.134068075705045	145.67264151900582	2.4839796629884563	171.64244147763745	25.24272429606896	441.5451849298437	15.748710210224882	363.1849448851944	654.179060913775	1017.3640057989692
EC:1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring)	14.33829045353809	174.5559651739569	26.134068075705045	145.67264151900582	2.4839796629884563	171.64244147763745	25.24272429606896	441.5451849298437	15.748710210224882	363.1849448851944	654.179060913775	1017.3640057989692
EC:1.13.11.55	Sulfur oxygenase/reductase	0.1781098927700263	0.1844608345052198	0.2884008005820929	1.3825206289799463	0.0	1.5288191082370837	0.0932794567356552	0.9202627983969298	0.1314418119837379	2.033492156837285	2.6738031753534064	4.707295332190691
EC:1.13.11.57	Gallate dioxygenase	30.33	697.0393904555206	50.67	327.2608687466149	0.0	155.57	76.75	38.25	33.6700000003058	1105.3002592021355	304.24000000030577	1409.5402592024411
EC:1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	41.67987282649186	685.5819026424288	71.99514777832704	378.426254354406	3.0583521103118816	258.4897202758649	70.1463073419223	58.80784975831411	44.34707107658728	1180.7415297119655	431.79094845268855	1612.532478164654
EC:1.13.11.61	Linolenate 9R-lipoxygenase	0.6316078202768622	1.3188890985826136	1.1875419527165318	3.748886526393081	0.1389933876225711	5.872601177524433	1.1250768203825765	1.2048867448649088	0.1171423498550358	7.02591878559166	8.319707092626954	15.345625878218614
EC:1.13.11.71	Carotenoid-9',10'-cleaving dioxygenase	4.7514931409713367e-05	4.920919193753505e-05	7.69375807544738e-05	0.0003688193386501	0.0	0.0004078478400946	2.4884451502380928e-05	0.0002455013759465	3.5065141995452266e-05	0.0005424810427518	0.0007132988095389	0.0012557798522907
EC:1.13.11.72	2-hydroxyethylphosphonate dioxygenase	0.0	0.0	0.0	0.0	0.0	6.8135348750336225e-09	0.0	0.0	1.6034754834030593e-08	0.0	2.2848289709064214e-08	2.2848289709064214e-08
EC:1.13.11.73	Methylphosphonate synthase	0.0	0.0	0.0	0.0	0.0	3.188114737937887e-07	0.0	0.0	0.0020463738691894	0.0	0.0020466926806631	0.0020466926806631
EC:1.13.11.74	2-aminophenol 1,6-dioxygenase	5.520533699600311	7.271500642633279	6.547337514285588	20.668933282656177	0.7663195552267987	62.136274160340086	6.2029452144351485	6.642965469197673	3.5338000322359884	40.77462469440216	78.5159848762089	119.29060957061104
EC:1.13.11.75	All-trans-8'-apo-beta-carotenal 15,15'-oxygenase	8.097460364500616	16.90867633061172	15.224754324746351	48.0621979081446	1.7821962278803036	75.28905351945963	17.778826561692988	15.447121373479956	1.5018109396981147	90.0752851558836	110.0168123943307	200.0920975502143
EC:1.13.11.76	2-amino-5-chlorophenol 1,6-dioxygenase	5.520533699600311	7.271500642633279	6.547337514285588	20.668933282656177	0.7663195552267987	62.136274160340086	6.2029452144351485	6.642965469197673	3.5338000322359884	40.77462469440216	78.5159848762089	119.29060957061104
EC:1.13.11.79	5,6-dimethylbenzimidazole synthase	87.19556997428897	349.4821867706648	830.0260210166239	151.22467915270272	12.434357223490824	596.988904561126	184.2792552232971	1016.8478763218538	31.54053521944311	1430.3628141377712	1829.6565713257205	3260.019385463492
EC:1.13.11.8	Protocatechuate 4,5-dioxygenase	30.0057492842406	1384.4270343766718	88.03962675107604	573.6654923781058	0.0043224088590091	222.31393580916804	100.04527268536144	34.01497974634589	55.40990447720738	2076.1422251989534	411.7840927180827	2487.926317917036
EC:1.13.11.80	(3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase	0.0	0.0	0.0	0.0	0.0	8.692941125115553	0.0	0.0	0.1900836658037358	0.0	8.883024790919288	8.883024790919288
EC:1.13.11.9	2,5-dihydroxypyridine 5,6-dioxygenase	15.706329478895883	274.84867704768715	8.326199282468254	178.6015007637099	0.0800219734149593	67.9070618735541	32.04948480122388	424.8757923942665	20.777939068542967	477.5627285461762	545.6102781375874	1023.1730066837636
EC:1.13.12.16	Nitronate monooxygenase	356.3353283569206	3767.11259746068	1285.461863522556	2406.995935580107	261.01113880354774	3055.328487099161	1070.026672660612	2170.286935046348	184.1483014131652	8076.916863723811	6479.790396219286	14556.707259943098
EC:1.13.12.21	Tetracenomycin-F1 monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0144820741328815	0.0	0.0	0.0065154245186639	0.0	0.0209974986515454	0.0209974986515454
EC:1.13.12.22	Deoxynogalonate monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0207481668096651	0.0	0.0	6.244536471499353e-05	0.0	0.02081061217438	0.02081061217438
EC:1.13.12.3	Tryptophan 2-monooxygenase	34.57332803334332	687.8159346052141	370.77731953826304	254.2981342852597	16.42910641587209	1497.9443342508637	235.416506908576	501.6418348504519	57.09801571248052	1363.8938228779523	2292.100691722372	3655.9945146003247
EC:1.13.12.4	Lactate 2-monooxygenase	0.217596119479684	0.2253550409117714	0.3523380654803161	1.6890197406359186	0.1426688078647509	2.083893152527815	0.1139591265660873	1.1242812553440915	0.1783240311954766	2.626977774372441	3.5004575656334707	6.127435340005912
EC:1.13.99.1	Inositol oxygenase	0.0046860380611723	0.0171276237420385	0.0088106363015412	0.0453238208281455	0.1409442120184673	0.043570126249527	0.0083471936743033	0.0089393211492602	0.0008691049918519	0.2168923309513648	0.0617257460649424	0.2786180770163072
EC:1.14.11.1	Gamma-butyrobetaine dioxygenase	0.0763667211199901	30.921463555862832	1.1263577197905057	11.652772318859174	0.01846309220103	7.984584780154067	0.1509865156660456	3.946057822987367	5.289917165411064	43.79542340783354	17.371546284218542	61.16696969205208
EC:1.14.11.16	Peptide-aspartate beta-dioxygenase	15.694512005698655	44.26075376010372	7.355252118792658	56.3506104228343	0.0801318422858495	50.38911994414496	32.04392348979896	21.946601225980743	9.785937228753584	123.74126014971516	114.16558188867825	237.90684203839345
EC:1.14.11.17	Taurine dioxygenase	147.97150948542173	2102.758734609836	220.17743339381067	1089.0395355625878	66.943231351133	546.1127312420937	392.5867527540223	1513.565355064269	132.48769527551892	3626.890444402789	2584.752534335904	6211.642978738693
EC:1.14.11.18	Phytanoyl-CoA dioxygenase	16.118367608343718	92.40187951312193	8.944156345392567	98.86200789130172	30.36161623688503	53.82966716624518	29.17281329505134	42.64843637570016	9.805868555022045	246.68802759504496	135.45678539201873	382.1448129870637
EC:1.14.11.2	Procollagen-proline dioxygenase	20.538662229569173	699.3468607649429	50.57683981931492	297.2759960320453	0.7664696678063475	173.4322869516716	56.21315293793502	23.73478335232214	24.65891213316112	1068.5048285136788	278.03913537508987	1346.5439638887688
EC:1.14.11.21	Clavaminate synthase	0.0	0.0	0.0	0.0	0.0	3.673233646768081	0.0	0.0	0.0148233348600776	0.0	3.688056981628159	3.688056981628159
EC:1.14.11.23	Flavonol synthase	3.0081924472602484e-07	3.115456870721933e-07	4.870954086840378e-07	2.3350124182315225e-06	0.0	5.556789418564311e-06	1.5754462195934766e-07	1.554280650321126e-06	2.309519031766654e-07	3.4344727587137785e-06	7.49956659402145e-06	1.0934039352735228e-05
EC:1.14.11.26	Deacetoxycephalosporin-C hydroxylase	0.0	0.0	0.0	0.0	0.0	7.098269772527415e-08	0.0	0.0	2.310534547026874e-09	0.0	7.329323227230104e-08	7.329323227230104e-08
EC:1.14.11.27	[Histone H3]-lysine-36 demethylase	0.1370185471078592	0.2861146779420352	0.2576207383238607	0.8132688808277305	0.0304942704198186	1.27433623422332	0.2440697951554472	0.2613834501582573	0.0254134806434554	1.5245171146213043	1.80520296018048	3.3297200748017843
EC:1.14.11.30	Hypoxia-inducible factor-asparagine dioxygenase	0.0541779100833786	0.1131313652222281	0.1018647000069024	0.3215711247062823	0.0119225427789968	0.5037386276964538	0.0965065802777136	0.103352497591514	0.010048209486755	0.6026676427977882	0.7136459150524365	1.3163135578502247
EC:1.14.11.33	DNA oxidative demethylase	58.95782214023886	879.3450303840001	129.77460008910006	513.2942996094861	15.51643130242979	224.179083865956	170.79754279995132	488.698524996181	58.922837384081255	1596.8881835252546	942.5979890461696	2539.486172571424
EC:1.14.11.35	1-deoxypentalenic acid 11-beta-hydroxylase	0.0	0.0	0.0	0.0	0.0	1.477415538361077	0.0	0.0	0.4200255453961275	0.0	1.8974410837572044	1.8974410837572044
EC:1.14.11.36	Pentalenolactone F synthase	0.0	0.0	0.0	0.0	0.0	1.477415538361077	0.0	0.0	0.4200255453961275	0.0	1.8974410837572044	1.8974410837572044
EC:1.14.11.39	L-asparagine oxygenase	0.0034297373395681	0.0035520329721792	0.0055535320308957	0.0266222305240401	0.0002705666072199	5.585338548674715	0.0017962171039762	0.0177208555504141	2.94084316014679	0.0394280994739029	8.545698781475895	8.5851268809498
EC:1.14.11.4	Procollagen-lysine 5-dioxygenase	19.06305606816809	442.8169660077909	135.22422147002254	0.0150350994354746	0.0	1457.056513396206	11.345152030448483	988.252608654976	86.96931909452063	597.119278645417	2543.6235931761507	3140.742871821568
EC:1.14.11.47	50S ribosomal protein L16 3-hydroxylase	62.814114156949806	913.4998163741516	131.13447765216668	646.2741920969065	67.05611758459811	254.21686755736297	162.78308741039254	140.46617243287008	63.9078024887852	1820.7787178647727	621.3739298894109	2442.152647754184
