Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
K06312	yndF; spore germination protein	80.86928025491646	154.3240410595984	68.68529306443307	112.1857477224354	20.782306796607102	368.5268295740362	110.87228233862253	13.9247950491765	0.7384771934878874	436.8466688979904	494.0623841553231	930.9090530533136
K06313	ypeB; spore germination protein	4.851575122082108	5.02456984149414	7.855813776157146	38.624105758684536	0.0	54.06426704358836	2.558758890356471	29.26466083787579	3.580372853545471	56.35606449841793	89.4680596253661	145.82412412378403
K06314	rsfA; prespore-specific regulator	2.005849935238285	2.0773733967940604	3.24793147743455	15.56976353742268	8.254503348685801e-21	17.217357562546777	1.050500841600439	10.363877299898803	1.4802802132704065	22.900918346889576	30.112015917316427	53.012934264206
K06315	splA; transcriptional regulator of the spore photoproduct lyase operon	0.0568207368465638	0.0588468185169921	0.0920058158553402	0.4410526536313509	0.0	0.487724892110859	0.029758074534415	0.2935828520480372	0.041932654571899	0.648726024850247	0.8529984732652103	1.5017244981154572
K06317	bofA; inhibitor of the pro-sigma K processing machinery	4341.119978962683	1079.9103190092244	3369.3679368693456	33283.53900999822	362.50062667286	8925.786060139406	1339.0123562145093	4862.246460684448	734.5957047773524	42436.43787151233	15861.640581815716	58298.078453328046
K06318	bofC; forespore regulator of the sigma-K checkpoint	0.2934762836196621	0.3039408948152693	0.4752054691148047	2.278015049643739	0.0	2.519074843256833	0.1536989769354805	1.5163408490491874	0.2165800781376558	3.350637697193475	4.405694747379157	7.756332444572632
K06319	cgeA; spore maturation protein CgeA	2.733345703250859e-05	2.8308097970948883e-05	4.425914118667261e-05	0.0002121671492867	0.0	0.0002346186994757	1.431503878334181e-05	0.0001412272124102	2.0171586565219648e-05	0.0003120678454768	0.0004103325372344	0.0007224003827112
K06320	cgeB; spore maturation protein CgeB	38.744441519261386	193.33168608425268	531.9373550872425	140.26658438305338	141.25725745597722	1536.6546115130454	542.7202882566721	253.720818883999	15.723521437465427	1045.5373245297872	2348.819240091182	3394.356564620969
K06321	cgeC; spore maturation protein CgeC	1.509756074486494e-05	1.5635901019753472e-05	2.444641641145593e-05	0.0001171899485897	0.0	0.0001295910013506	7.906872787425288e-06	7.800646715326747e-05	1.1141721046353688e-05	0.0001723698267657	0.0002266460623376	0.0003990158891034
K06322	cgeD; spore maturation protein CgeD	0.1233263473592877	0.1277238484430954	0.1996936652879138	0.9572810171814052	0.0	1.05858059571912	0.0645882971684267	0.6372057597242535	0.0910125670738073	1.4080248782717022	1.851387219685608	3.25941209795731
K06323	cgeE; spore maturation protein CgeE	0.003108862843218	0.003219716914673	0.0050339625662549	0.0241315456798785	0.0	0.0449418016839364	0.0016281691744965	0.0160629529075406	0.0022942833717221	0.0354940880040244	0.0649272071376956	0.10042129514172
K06324	cotA; spore coat protein A, manganese oxidase [EC:1.16.3.3]	137.49028657234493	251.7907306585773	118.41295300980582	181.94747132584703	35.35655750306528	585.6499532971222	165.1692037726202	125.8924111507158	11.22172456569812	724.9979990696403	887.9332927861564	1612.9312918557966
K06325	cotB; spore coat protein B	2.1168031600604285	0.0305013431996591	1.3660201620831007	0.1083860482322582	0.0	67.97463814172004	0.0094520131309341	27.35890598697141	2.963482776932902	3.6217107135754474	98.30647891875527	101.92818963233074
K06326	cotC; spore coat protein C	1.0067143499533462e-05	1.042611200381482e-05	1.630101618549099e-05	7.814295627574827e-05	0.0	8.641205217794386e-05	5.2723499066324565e-06	5.2015177285555095e-05	7.429366008251692e-06	0.0001149372279645	0.0001511289453783	0.0002660661733429
K06327	cotD; spore coat protein D	0.8393022077120921	0.8692295707378017	1.359022931685355	6.514812838659189	0.0	7.863052477226619	0.4395581444401119	5.032183675765678	0.6193895311928141	9.582367548794435	13.954183828625222	23.53655137741966
K06328	cotE; spore coat protein E	55.47792448990438	18.30140771043576	18.609779622128432	210.4103543066585	0.9016525827301624	190.6729920578281	9.475387798115678	25.04311769342389	3.601782282998115	303.7011187118572	228.79327983236576	532.494398544223
K06329	cotF; spore coat protein F	0.4604027810332677	7.200189405522903	4.498020948651401	8.358292679889239	0.0	33.449574796265054	16.338963691068447	2.885963461848018	0.3397687508548598	20.516905815096813	53.01427070003638	73.53117651513318
K06330	cotH; spore coat protein H	34.921799277509386	48.02020336080983	67.0149873853356	36.477298828107934	1.816882457737763	1125.7777845888534	7.512421003019636	521.4478255451687	80.43768427544182	188.2511713095005	1735.1757154124834	1923.426886721984
K06331	cotI; spore coat protein I	74.4118022803589	137.4329449579974	365.9313839403	124.27532962588089	27.98429641548269	2228.170980676604	213.92647673404105	730.3470878374301	96.00384811357482	730.03575722002	3268.44839336165	3998.48415058167
K06332	cotJA; spore coat protein JA	0.8887703924820991	0.92046166403829	1.4391232779891614	6.89879367688827	0.0	7.628824753807664	0.4654655509815514	4.592121840048387	0.6558961381004476	10.14714901139782	13.342308282938047	23.48945729433587
K06333	cotJB; spore coat protein JB	8833.466020340755	3659.065186706011	4115.653053222869	68135.42204796664	813.4281319449667	19388.089165781308	3264.0152392935347	7362.782045952315	916.6158256922326	85557.03444018125	30931.502276719388	116488.53671690063
K06334	cotJC; spore coat protein JC	9142.788348787211	5127.217875265042	5850.477626595429	68830.27499376243	1055.945824337037	26838.982924551405	4207.064886964307	9975.67031047294	1127.5169359771762	90006.70466874714	42149.23505796583	132155.93972671297
K06335	cotM; spore coat protein M	97.40092530363268	28.34999708941116	374.8758836658517	22.21451352656093	43.19458066183352	2938.043570667633	120.84149951899576	201.6437316680516	6.272886159435279	566.0359002472899	3266.801688014116	3832.8375882614055
K06336	tasA, cotN; spore coat-associated protein N	0.1644682807712184	0.1703327976277534	0.2663118993958665	1.2766320132069646	0.0	1.4117253479378604	0.0861350913303579	0.8497789648634522	0.1213745542272156	1.877744991001803	2.469013958358886	4.346758949360689
K06337	cotS; spore coat-associated protein S	1.8232353052439	8.611617040434455	6.704759636373552	18.710264808449303	0.0	48.67753379187772	17.05270437948822	9.926460490731134	1.345513988397122	35.84987679050121	77.00221265049419	112.8520894409954
K06338	cotSA; spore coat protein SA	37.24018139282343	72.62354881938275	70.82978675224125	246.18493419025629	5.714881205532489	367.9952111995918	68.25914540731542	109.55755209553286	13.134291437392324	432.5933323602362	558.9462001398324	991.5395325000686
K06339	cotT; spore coat protein T	0.0013739889135707	0.0014229818324882	0.0022248034429866	0.0106651460368574	0.0	0.0117937329190645	0.000719583496601	0.0070991614385037	0.0010139784468822	0.0156869202259029	0.0206264563010513	0.0363133765269542
K06340	cotV; spore coat protein V	5.045060761867835e-05	5.224954682698525e-05	8.169111440579373e-05	0.0003916065789083	0.0	0.0004330464285282	2.6421919622007603e-05	0.0002606695036751	3.723161682906603e-05	0.0005759978477597	0.0007573694686543	0.0013333673164141
K06341	cotW; spore coat protein W	0.0290711165737973	0.0301077179925383	0.047072810854611	0.2256551713421692	0.0	0.2495340254524517	0.0152250833377576	0.1502053966495248	0.0214539472200134	0.3319068167631158	0.4364184526597475	0.7683252694228633
K06342	cotX; spore coat protein X	0.5201652313263498	0.5387129886993365	0.842266910705449	4.037614933132039	0.0	4.464875772616912	0.2724201864157419	2.68760316434108	0.3838723356302065	5.938760063863175	7.808771459003941	13.747531522867115
K06343	cotY; spore coat protein Y	0.0030255672051943	0.0031334511679392	0.0048990878082198	0.023484990140033	0.0	0.0259701742818354	0.0015845457028158	0.0156325788516712	0.0022328127289527	0.0345430963213863	0.0454201115652751	0.0799632078866613
K06344	cotZ; spore coat protein Z	0.0076616589095113	0.0079348540059345	0.0124059844679321	0.0594711575526253	0.0	0.0657644017380883	0.0040125529787157	0.0395864573201081	0.0056541627991873	0.0874736549360032	0.1150175748360994	0.2024912297721026
K06345	coxA; spore cortex protein	0.0587288628734329	10.737649229599365	12.566674643001306	24.07586386683132	0.0	53.85079883976442	25.5944060160054	1.1071708960420577	0.0433408163453096	47.43891660230543	80.59571656815719	128.0346331704626
K06346	jag; spoIIIJ-associated protein	5828.306626835432	4805.123763599044	6182.859918668712	38273.03598408768	960.365714113461	26132.91826709507	4127.634180774405	11599.89090066502	1448.6991972004705	56049.69200730433	43309.14254573496	99358.83455303928
K06347	kapB; kinase-associated protein B	17.253092322958345	0.2828300944232705	20.442199157773363	2.119791125771214	0.0	22.35972439984369	0.1430235183911097	1.4110204741454837	0.2015370915687492	40.097912700926194	24.115305483949037	64.21321818487523
K06348	kapD; sporulation inhibitor KapD	26.31343374897359	7.435141243032344	23.86032567678852	104.88732369023184	0.5103441698012263	13.927935650372742	4.438234526365115	9.446466663655356	0.7353114258255875	163.0065685288275	28.5479482662188	191.5545167950463
K06349	kbaA; KinB signaling pathway activation protein	54.304702600883004	1.1855197582529198	1.8535362712801569	8.885384944962937	0.0	41.879706021518544	0.5995019988705973	8.614478990681413	0.8447693819951638	66.22914357537903	51.93845639306572	118.16759996844476
K06350	kipA; antagonist of KipI	8.74380020358076	2.713040119554916	4.241766558066853	20.44711162725428	0.2639964658804731	26.38446045771557	24.0523208414948	14.286656912772711	1.933280949137276	36.40971497433728	66.65671916112035	103.06643413545764
K06351	kipI; inhibitor of KinA	2.4531401902159176	2.540612874489774	3.9721970733645833	19.487867787589664	0.1118669575628187	24.68999901860188	16.284755050272267	13.313551925248454	1.8471894245353344	28.56568488322276	56.13549541865794	84.7011803018807
K06352	phrA; phosphatase RapA inhibitor	1.5097560222951892e-05	1.563590047923034e-05	2.444641556635891e-05	0.0001171899445386	0.0	0.0001295909968707	7.906872514089738e-06	7.800646445663363e-05	1.1141720661191496e-05	0.0001723698208071	0.0002266460545026	0.0003990158753097
K06353	phrC; phosphatase RapC regulator	1.8998256254381162e-13	1.9675685321713442e-13	3.076253782546405e-13	1.4746784009489557e-12	0.0	1.630729025387999e-12	9.949739426442853e-14	9.816068155121038e-13	1.4020362304251996e-13	2.169043194964542e-12	2.852036858207052e-12	5.021080053171594e-12
K06354	phrE; phosphatase RapE regulator	2.944083392347627e-05	3.0490618514189208e-05	4.76714681104108e-05	0.0002285249830908	0.0	0.000252707520984	1.5418711176096292e-05	0.0001521156618096	2.1726791797076725e-05	0.0003361279036388	0.0004419686857667	0.0007780965894056
K06355	phrF; phosphatase RapF regulator	6.57537278278429e-13	6.809833703405695e-13	1.0647037877504262e-12	5.103921165777259e-12	0.0	5.644018643637287e-12	3.443644771626919e-13	3.3973806078257306e-12	4.852503696432339e-13	7.507145602146684e-12	9.871014098268943e-12	1.737815970041563e-11
K06356	phrG; phosphatase RapG regulator	1.6326032616027926e-05	1.690817704550743e-05	2.6435594360113982e-05	0.0001267255654923	0.0	0.0001401356782428	8.550246307980242e-06	8.435376737520446e-05	1.2048310602977627e-05	0.0001863953695139	0.0002450880025289	0.0004314833720429
K06357	phrI; phosphatase RapI regulator	5.686157428423995e-17	5.888911211290436e-17	9.207194104095651e-17	4.4136964107738124e-16	0.0	4.880754232019719e-16	2.977946185850836e-17	2.937938519767368e-16	4.196279184682211e-17	6.491922685154821e-16	8.536115288840391e-16	1.5028037973995212e-15
K06358	phrK; phosphatase RapK regulator	2.1356736755453565e-05	2.211826318544745e-05	3.4581459133472405e-05	0.0001657747847292	0.0	0.0001833170899916	1.1184919440535216e-05	0.0001103465395747	1.5760877363623483e-05	0.0002438312438035	0.0003206094263704	0.000564440670174
K06359	rapA, spo0L; response regulator aspartate phosphatase A (stage 0 sporulation protein L) [EC:3.1.-.-]	6.502549098201856e-05	6.734413313101126e-05	0.0001052911961587	0.0005047394128088	0.0	0.0005581509908838	3.405505656333032e-05	0.0003359753878214	4.798761161933111e-05	0.0007424002330805	0.0009761690468878	0.0017185692799683
K06360	rapB; response regulator aspartate phosphatase B [EC:3.1.-.-]	0.0111054036131373	0.0115013938088302	0.0179821976365541	0.0862021157248972	0.0	0.0953240327328229	0.0058161059992394	0.05737968648125	0.008195582800144	0.1267911107834188	0.1667154080134563	0.293506518796875
K06361	rapC; response regulator aspartate phosphatase C [EC:3.1.-.-]	0.0450499117904904	0.0466562760440832	0.0729461481586866	0.3496854184539791	0.0	0.3866891664385272	0.023593474974644	0.23276504885319	0.0332460030341792	0.5143377544472393	0.6762936933005403	1.1906314477477795
K06362	rapD; response regulator aspartate phosphatase D [EC:3.1.-.-]	5.4934704752331024e-05	5.6893535357953775e-05	8.895189696604762e-05	0.0004264129374615	0.0	0.0004715359996267	2.8770324520084217e-05	0.0002838380526665	4.054079771279952e-05	0.0006271930745378	0.000824685174526	0.0014518782490639
K06363	rapE; response regulator aspartate phosphatase E [EC:3.1.-.-]	3.447219710371096e-05	3.57013871946424e-05	5.5818400022118416e-05	0.0002675793179196	1.7122364031868448e-06	0.0002958945896571	1.8053729460555404e-05	0.0001781118391582	2.5439844917670173e-05	0.0003952835386432	0.0005175000031935	0.0009127835418367
K06364	rapF; response regulator aspartate phosphatase F [EC:3.1.-.-]	2.065352376538308e-05	2.138997542463901e-05	3.344279588371167e-05	0.0001603163205742	0.0	0.0001772810105821	1.0816633745321605e-05	0.0001067131605184	1.5241919162100596e-05	0.0002358026156479	0.0003100527240079	0.0005458553396558
K06365	rapG; response regulator aspartate phosphatase G [EC:3.1.-.-]	0.0378135890989092	0.0391619246541712	0.0612288806612711	0.2935157961860896	0.0	0.3245756687983743	0.0198036784679101	0.1953762296995221	0.0279057305097968	0.4317201906004411	0.5676613074756033	0.9993814980760444
K06366	rapH; response regulator aspartate phosphatase H [EC:3.1.-.-]	7.204703934846796e-05	7.461605189448145e-05	0.0001166606947234	0.0005592419186103	0.0	0.0006184209576166	3.773237176957332e-05	0.0003722545054397	5.316938465767231e-05	0.0008225657045766	0.0010815772194835	0.0019041429240601
K06367	rapI; response regulator aspartate phosphatase I [EC:3.1.-.-]	0.0066557693240803	0.0068930969790619	0.0107772183324651	0.0516632638937931	0.0	0.0571302759460463	0.0034857499325413	0.0343892010062084	0.00491183485935	0.0759893485294004	0.099917061744146	0.1759064102735464
K06368	rapJ; response regulator aspartate phosphatase J [EC:3.1.-.-]	0.001032122856709	0.0010689257092883	0.0016712438233754	0.0080115209708448	0.0	0.0088593009677595	0.0005405418972576	0.0053327990581124	0.0007616876096311	0.0117838133602174	0.0154943295327606	0.0272781428929781
K06369	rapK; response regulator aspartate phosphatase K [EC:3.1.-.-]	5.278004652277694e-05	5.466204754491989e-05	8.546301070195591e-05	0.0004096880975077	0.0	0.0004530413353392	2.764189001272464e-05	0.0002727053088246	3.8950699726137205e-05	0.0006025932022773	0.0007923392339026	0.00139493243618
K06370	safA; morphogenetic protein associated with SpoVID	0.6148307467189225	0.6367540334532489	0.9955521100962876	4.772425480978685	0.0	5.2998859275709655	0.3219982739104194	3.2004192514295324	0.4537337379479345	7.019562371247144	9.276037190858853	16.295599562105995
K06371	sda; developmental checkpoint coupling sporulation initiation to replication initiation	0.5842726264355327	0.6051062890145775	0.94607149890198	4.53522792267581	0.0	5.015146221371665	0.3059944191297202	3.01883491067248	0.4311824094484447	6.6706783370279	8.77115796062231	15.441836297650209
K06372	sinI; antagonist of SinR	0.0137362708925265	0.0142260710644345	0.0222421756636072	0.1066233749222192	0.0	0.1179062717393853	0.0071939400248985	0.0709729195526309	0.010137114272167	0.1568278925427874	0.2062102455890817	0.3630381381318691
K06373	spmA; spore maturation protein A	4866.401644449126	2854.0998996409508	4465.870940590526	34873.11926843197	816.6530353239718	18042.5370629863	2905.7382026232085	4167.959049766955	365.8042016779714	47876.14478843654	25482.03851705444	73358.18330549098
K06374	spmB; spore maturation protein B	4870.7262284608405	2941.463584845744	4250.429486987938	34800.97454482925	736.4252469464421	17707.99549085563	2764.3220494928764	4194.892438646841	380.0436417927756	47600.019092070215	25047.25362078812	72647.27271285834
K06375	spo0B; stage 0 sporulation protein B (sporulation initiation phosphotransferase) [EC:2.7.-.-]	0.3959458152212994	0.4100642269706741	0.6411271621189205	3.0734017576919777	0.0	3.398629456918642	0.207364172568939	4.745783073933929	0.2922007003129488	4.520538962002872	8.643977403734459	13.164516365737333
K06376	spo0E; stage 0 sporulation regulatory protein	0.1533727963997365	0.1588416767552826	0.2483457632884622	1.1905068923979547	0.0	1.484902197571945	0.0803241802220842	0.9702767826188028	0.11318629164425	1.751067128841436	2.6486894520570816	4.399756580898518
K06377	spo0M; sporulation-control protein	133.5112300013816	29.394093454066137	33.91835499841591	353.94402547106665	2.3178582005349213	187.3594557374433	25.541435277494944	582.076300680194	8.177571490682832	553.0855621254652	803.154763185815	1356.2403253112802
K06378	spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)	4972.20512180918	4422.6578642258655	5279.923802139926	36265.69117608552	778.4962224555981	20884.80973785126	3253.289510170659	9543.32254726593	1226.9577325419457	51718.97418671609	34908.3795278298	86627.3537145459
K06379	spoIIAB; stage II sporulation protein AB (anti-sigma F factor) [EC:2.7.11.1]	4909.685322825203	3498.219636001068	5016.741185353085	35850.59445999916	771.6317704024411	19151.18135525512	3050.201705200345	8796.461756829869	1138.668846679895	50046.87237458096	32136.513663965237	82183.38603854619
K06380	spoIIB; stage II sporulation protein B	0.0876972356084113	0.0908242939936841	0.142001954888373	0.6807215222440866	0.0	0.7527555457619794	0.0459286700336951	0.4531163440588688	0.0647189405094866	1.001245006734555	1.31651950036403	2.317764507098585
K06381	spoIID; stage II sporulation protein D	5470.056019843347	5199.50742713678	8032.832731557536	37361.74630935889	1070.493693958594	29846.37276401524	4311.704012005246	11426.099408151727	1437.640731775367	57134.636181855145	47021.81691594758	104156.45309780272
K06382	spoIIE; stage II sporulation protein E [EC:3.1.3.16]	4704.357131093624	2377.304082730888	3446.599263607861	34678.80782805475	654.1618918904437	15134.038644767428	2146.0066112253244	8105.008430257337	1099.1063206701497	45861.23019737756	26484.16000692024	72345.3902042978
K06383	spoIIGA; stage II sporulation protein GA (sporulation sigma-E factor processing peptidase) [EC:3.4.23.-]	4771.588951179254	2780.930900787612	4186.3337727347325	35368.29102935923	704.2529482370701	14740.596461934205	2820.508323639345	5528.674693488239	707.2972455107847	47811.397602297904	23797.076724572573	71608.47432687048
K06384	spoIIM; stage II sporulation protein M	4480.7411201006535	1408.5596107467256	1766.7228524943228	33502.43147707352	287.12887690010325	6501.575971958999	1151.4599960725209	1484.5766660245324	152.86548396040135	41445.58393731533	9290.478118016452	50736.06205533178
K06385	spoIIP; stage II sporulation protein P	5206.78860695032	3712.9395480456064	4979.726955213378	36100.20154148384	799.8778432433573	18772.19863773838	3151.719877084476	8207.35114422782	1098.6598276401432	50799.534494936495	31229.929486690817	82029.46398162731
K06386	spoIIQ; stage II sporulation protein Q	57.19869292155403	24.77296569982956	21.96147992744276	206.6721203211786	0.9816554427426966	181.6734322486122	10.381267165924047	15.407256722587343	1.942801634825332	311.58691431274764	209.4047577719489	520.9916720846966
K06387	spoIIR; stage II sporulation protein R	4770.483397333332	2708.566121690448	4061.699804116749	34960.565319340065	651.162808140059	15355.96186158807	2606.957527747876	5357.529378548323	649.0029232722836	47152.477450620645	23969.451691156555	71121.9291417772
K06388	spoIISA; stage II sporulation protein SA	0.0048845787194161	0.0050587502624198	0.0079092541760428	0.037914967767617	0.0	0.0419271336689522	0.0025581445378667	0.025237767601848	0.0036047288989514	0.0557675509254957	0.0733277747076183	0.129095325633114
K06389	spoIISB; stage II sporulation protein SB	3.807257330565043e-05	3.943014357315531e-05	6.16482355404451e-05	0.0002955260776074	0.0	0.0003267986784124	1.993931330397802e-05	0.000196714355994	2.809685607211005e-05	0.0004346770300266	0.0005715492037824	0.0010062262338091
K06390	spoIIIAA; stage III sporulation protein AA	4842.264490575414	3687.402227164741	5048.671034421006	35583.760209123146	783.2961871182083	19692.852418232003	3016.598751439108	9279.920188860757	1185.5086574453223	49945.39414840251	33174.88001597719	83120.2741643797
K06391	spoIIIAB; stage III sporulation protein AB	4443.719592585043	1707.8198696187328	1163.6400870807802	33916.22896684055	307.0954766238124	7651.374986243745	1270.1774568885198	2143.3345591623493	234.4911638522736	41538.50399274892	11299.378166146887	52837.88215889581
K06392	spoIIIAC; stage III sporulation protein AC	4799.742951797121	2981.226746853102	4773.124398577889	35447.867538288025	764.327184400938	17514.689049483393	2901.376585415097	8152.402015699485	1080.7757429390883	48766.28881991708	29649.243393537065	78415.53221345413
K06393	spoIIIAD; stage III sporulation protein AD	4761.264505447623	3297.618928149821	4710.991178160297	35156.09450107959	665.267811933587	16645.330039288263	2601.116514405257	8635.055522453866	1130.6289131379854	48591.23692477092	29012.13098928537	77603.36791405629
K06394	spoIIIAE; stage III sporulation protein AE	4778.415879571751	2972.873538242839	4203.23627851737	35315.6797957325	684.4033463001213	17457.886058647964	2685.816040405529	4768.051820366511	487.4319056943091	47954.60883836458	25399.18582511432	73353.7946634789
K06395	spoIIIAF; stage III sporulation protein AF	4332.612023223011	1217.5311432459907	1907.9081057142853	33102.81977618856	235.21031813477435	7993.6187666411715	963.9200893515632	2053.2070864936222	226.59354335724723	40796.08136650662	11237.339485843602	52033.420852350224
K06396	spoIIIAG; stage III sporulation protein AG	4767.177647876347	3095.9557496945868	4663.754702632203	35371.48769214293	688.7612933327504	16872.49964961821	2496.825939497958	8407.554237109254	1113.55312932604	48587.13708567881	28890.43295555146	77477.57004123027
K06397	spoIIIAH; stage III sporulation protein AH	4834.53784418895	3475.5370003180087	4988.328948953636	35505.05639685374	770.8163945520664	19126.444100969788	2988.8972974124454	8882.690820344464	1150.4559907943333	49574.2765848664	32148.488209521027	81722.76479438742
K06398	spoIVA; stage IV sporulation protein A	4944.59780961246	3328.7954262807607	5699.297068593424	35728.585355015144	779.0152493019164	19563.41724053004	2961.655811734446	8819.018257711541	1151.245980259363	50480.290908803705	32495.33729023539	82975.6281990391
K06399	spoIVB; stage IV sporulation protein B [EC:3.4.21.116]	4938.253283344361	4017.818874387648	5202.810254854166	36046.42898618315	800.122056310884	20387.654350709927	3153.840305140353	9348.31069187524	1186.469341215815	51005.43345508021	34076.27468894133	85081.70814402154
K06400	spoIVCA; site-specific DNA recombinase	5017.763254072812	2925.369374085112	4530.211818307647	36707.9928805661	728.7290888573566	16772.986758802734	2705.0845980544564	9280.089178666289	1326.826716801959	49910.06641588902	30084.98725232544	79995.05366821446
K06401	spoIVFA; stage IV sporulation protein FA	0.6095589970817132	0.6312943067516119	0.9870159373312936	4.731505223766077	0.0	5.790201777108123	0.3192373607766374	3.738673001353012	0.4498432840609396	6.959374464930695	10.297955423298712	17.257329888229407
K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	4348.996223051539	1608.2537048402496	1545.5840677389992	33483.76967647179	362.6765233131461	6954.987267112065	1575.450909062026	2199.8401301171725	280.49899965766724	41349.280195415726	11010.777305948932	52360.05750136466
K06403	spoVAA; stage V sporulation protein AA	382.6447425954698	1478.6428835041252	1025.2619401042289	706.5782155865681	208.29015693366392	7656.092250946519	535.8452654746395	3372.1446777603915	350.671744210726	3801.417938724056	11914.753938392276	15716.171877116332
K06404	spoVAB; stage V sporulation protein AB	370.10758671447206	1205.4084821540405	955.6594735413706	664.8940619521104	201.6549118744078	6822.541830988292	502.1043584961307	2803.4098412538115	292.3922455737481	3397.724516236401	10420.44827631198	13818.172792548385
K06405	spoVAC; stage V sporulation protein AC	4943.51057899039	3581.9252916297373	5044.500891507949	35886.71579587224	770.7440939631642	19931.712783284675	3014.225687758771	9145.5828534667	1191.5413587529863	50227.39665196348	33283.06268326313	83510.45933522661
K06406	spoVAD; stage V sporulation protein AD	4937.175014983774	3918.011336834261	5136.063041891542	35939.90322412952	779.2742808924037	20365.891767500914	3067.378452679816	9614.88783686224	1211.6086118339435	50710.4268987315	34259.76666887692	84970.19356760842
K06407	spoVAE; stage V sporulation protein AE	4934.519467876318	3544.03281122043	5055.824488322476	35994.69767392626	773.8139768698551	19476.356310822863	3074.287462340119	8926.867935849383	1158.3880689035602	50302.88841821533	32635.899777915925	82938.78819613127
K06408	spoVAF; stage V sporulation protein AF	5109.88543396003	1129.5624987318338	1104.4578973612497	39907.5998576559	303.8859773430308	7149.7962913864	1159.3415489401527	2118.688373479386	224.0527382832344	47555.39166505204	10651.878952089177	58207.270617141214
K06409	spoVB; stage V sporulation protein B	16971.307047866892	7099.258745887119	8639.56138241613	128936.95726615228	1612.3801664729992	37272.21012307787	6547.54971911397	12949.72474332952	1568.7396638215257	163259.46460879545	58338.22424934289	221597.68885813837
K06410	spoVFA; dipicolinate synthase subunit A	747.9305510732946	2466.872432940039	3798.55122939256	2892.4857016391256	690.7241893984236	15304.605185567374	2537.6377225080614	4801.969863182198	561.0648612113556	10596.56410444344	23205.27763246899	33801.84173691244
K06411	spoVFB; dipicolinate synthase subunit B	693.8984593758894	2149.549970912766	3469.796435861347	2769.450743735935	547.1684669006725	13299.60399945706	2007.088896485516	4473.663239219539	539.5507484872483	9629.864076786607	20319.906883649364	29949.770960435973
K06412	spoVG; stage V sporulation protein G	5170.504183819152	2858.597146483204	4447.643465030916	35970.775592602404	775.2512459146795	19099.370886173507	2516.6926640817724	8099.070794676162	1088.860962067577	49222.77163385035	30803.99530699902	80026.76694084937
K06413	spoVK; stage V sporulation protein K	102.53642935742096	383.9056325641302	131.18771623290496	350.7803578161435	219.48604989392595	916.7286169596774	843.8150540031784	285.8410783537896	33.69504940422168	1187.8961858645257	2080.079798720867	3267.975984585393
K06414	spoVM; stage V sporulation protein M	0.1701578307655643	0.1762252223751609	0.2755245868429353	1.320795311014079	0.0	1.4605620105922883	0.0891148142659513	0.8791758788584344	0.1255733370629028	1.94270295099774	2.5544260407795765	4.497128991777316
K06415	spoVR; stage V sporulation protein R	3909.296939383156	354.011427299473	446.7147672925164	32506.835676849703	101.54190424694156	1361.8810335082944	397.4182277876671	178.76472607959255	20.07766142491293	37318.4007150718	1958.141648800467	39276.54236387226
K06416	spoVS; stage V sporulation protein S	4373.451709623956	852.7861290642784	970.1304094856756	34739.36327286989	341.2192342433607	5297.433844159836	1497.6913280627614	610.9175814804014	46.48210103110576	41276.95075528716	7452.524854734104	48729.47561002126
K06417	spoVID; stage VI sporulation protein D	0.207147849508058	0.2145342102673393	0.3354199180509338	1.6079184077860431	0.0	1.7780685038480588	0.1084871736519438	1.0702968639497843	0.1528712878572679	2.3650203856123744	3.109723829307055	5.474744214919429
K06418	SASP-A, sspA; small acid-soluble spore protein A (major alpha-type SASP)	103.4398324100458	168.36081968637546	95.20004970473688	264.6693498224598	20.85296596311802	509.68487930604346	105.06068988563064	108.25171155038596	14.468938406227917	652.5230175867359	737.466219148288	1389.989236735024
K06419	SASP-B, sspB; small acid-soluble spore protein B (major beta-type SASP)	1.9309108968199409	2.000528896290529	3.128168672991578	14.986912954913802	0.000225363911038	17.351331870196056	1.013457336731895	10.797443177782348	1.4248544509490682	22.04674678492689	30.58708683565937	52.63383362058626
K06420	sspC; small acid-soluble spore protein C (minor alpha/beta-type SASP)	0.2128703465444781	0.2204607568637973	0.3446859543219407	1.6523374463867948	0.0	1.827187969813969	0.1114841515650005	1.0998640095734913	0.1570943850016238	2.4303545041170107	3.1956305159540848	5.625985020071095
K06421	sspD; small acid-soluble spore protein D (minor alpha/beta-type SASP)	92.20489517897462	698.7528402282138	488.6506898599344	354.15003278214823	97.43370184048136	2892.314932670356	510.4985263548516	564.7280633104335	40.88699267288773	1731.1921598897522	4008.428515008529	5739.620674898281
K06422	sspE; small acid-soluble spore protein E (minor gamma-type SASP)	0.2326639906007468	0.2409601914753993	0.3767364075757396	1.8059792279009248	0.0	1.9970881409063148	0.1218504503464592	1.2021343213815725	0.1717017288164696	2.6563398175528103	3.492774641450816	6.149114459003626
