Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	NC	NR	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
EC:1.3.3.11	Pyrroloquinoline-quinone synthase	19.17438268748	206.6348598391928	26.19806179519068	32.204136264892206	15.705590938732149	0.5854502688765245	48.83953435552976	597.0093193431215	16.17111861422308	4.492425251360639	20.912920087886896	411.7062921324407	260.04949268480027	37.92248887210321	1.554659174555352	1034.068529364676	942.8358049939454	493.8027909015968	202.80015436691508	253.9814308431816	519.0426275034592	348.1478832505661	31.20142001048524	29.686664958461016	129.5748740822933	53.72457111466234	301.9374337467514	49.912189531189	204.9609689444974	0.3286978771799499	71.3555359209799	0.0049954145995329	132.91555737578287	464.5538143543726	96.98865060697112	155.65923562492426	1272.6665339848328	42.65797226200058							
EC:1.3.3.14	Aclacinomycin-A oxidase	0.0	0.0	0.00089389276727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3648423388883535	0.0076584866817462	0.007199460666121	0.0	0.0	0.0	0.0202454632154679	0.0	0.0	0.0	0.0	0.0323975729975447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5864566147236062e-05	0.0126111357977019	0.0	0.0130460025493468	0.0166457328824074	7.035512961297233	0.0	275.4065077851645	0.0332224421227364							
EC:1.3.3.3	Coproporphyrinogen oxidase	156.11459163816747	167.29816383107584	358.73207665602536	3069.4068083377024	417.7134085812958	31.374697743202915	78.19590455633418	197.8281430252289	83.4361417001439	17.641910903011745	82.38481247704581	43.11956982865272	79.57802217710278	3.1786838987341364	33.56803331679381	151.736945846708	452.8548768012301	371.5042089286913	179.1288495501194	182.6395353411905	316.0001274719497	870.9404885907709	167.487099005804	269.2806758658966	205.37747031722844	73.41189007358358	962.8682385674006	152.99498911208985	762.5019584396609	70.76206301185582	418.9964085265729	8.144475092066758	109.30927506175269	491.8427634930952	356.93733473386067	215.5831783211428	155.72777885701086	65.58475596693718							
EC:1.3.3.4	Protoporphyrinogen oxidase	17788.894875758306	94784.41510274084	25361.7585712914	42467.18956195327	26165.40315989793	11494.751938770234	52115.093305130205	7169.010830403969	28660.56052880705	3566.282459803253	1222.8753832241257	25778.30066864756	1431.5322709557263	2464.2047735409983	244.0357973439921	2183.56495084128	1534.0899787153976	981.4560124248568	2311.027489289432	378.2277033034991	951.3169418636708	781.3165151959968	6755.259741795026	4327.001902937124	736.7607700670997	171.5173310602885	329.3924012738811	244.29129620765264	198.4347685686425	24.181310798049577	215.24754951582983	51.74857634772541	16678.28877970077	4330.639349531924	770.742007675999	568.561933553194	2562.105150810998	52.76848421759218							
EC:1.3.3.5	Bilirubin oxidase	13.995	38.25	15.49503126213115	10.75	0.0	0.0	6.25	24.5	5.0	6.0	20.097733222663305	14.25026784042092	3.5002517868941148	0.0	0.0	37.5	212.0057080450244	108.0	31.25	29.5	55.25	125.25113304102352	10.0	19.5	17.0	22.995	43.0	10.005	51.0	0.0056952866619803	23.00044104952593	0.0	20.50545625813028	23.47832509473516	73.48465076316107	26.75	21.25	15.472244055549746							
EC:1.3.3.6	Acyl-CoA oxidase	0.1974768169982264	0.4786726789492221	0.2537650043569713	0.0	0.0	0.0	0.5014798606307074	0.1140359084074265	0.1671599535435691	0.0	1.3088442478954958	1.9920371588132664	1.7369398968815537	0.0	0.0	0.2887055437241677	5.65958091861639	2.333007804198765	0.3268102253139662	0.7979732224900163	12.410251133904769	9.673628540406993	0.1518624536352558	0.1824574534518824	0.532074860447334	0.0	2.865082664646099	0.0912287267259412	0.9954500394882428	0.0970562270885571	3.76460114390115	0.0	3.1474749809263054	5.269783649124835	15.178602669335293	0.0	654.923634873932	11.49842052234936							
EC:1.3.4.1	Fumarate reductase (CoM/CoB)	1576.9763402125218	275.3837867840411	114.46739725636058	238.90263891154143	109.83110462568504	45.32904323671187	49.79783331054446	610.2756211264345	41.09511883018597	342.5570996389488	224.6474900423416	164.26019020543652	374.448028386922	44.810539991059365	127.01083304733982	239.4254820483485	97.51453654422744	119.32772735291708	1128.8892147615172	136.83895462611048	146.70780435957468	439.7375353863464	384.05650301863534	111.5450199177271	52.27691474747422	18.350512581365177	289.9806024556602	45.67815926671808	225.216883562506	37.551926366191815	46.35420355644559	3.170463478297707	8149.003374703971	378.3268632125879	496.8620519489282	119.36385182580648	172.57918662704142	20.14867580498933							
EC:1.3.5.1	Succinate dehydrogenase (quinone)	165964.30824035293	338151.69161887886	175900.90227568452	331441.66758883215	179870.57436360506	41380.16167425079	173585.20033143906	69858.46253850975	99323.47078429032	39545.971218764535	33341.03455114472	161637.13306783471	64385.51754264593	26787.29813569054	8766.62329404283	37657.059307312215	12211.944655649231	10678.876011928707	51998.71901218396	7530.332366103289	11459.80570449693	14711.365949665067	60789.61827252217	41796.44858548028	12113.26372412865	1259.5413820874628	7268.075561808199	2747.0813260445047	5973.634466705253	1632.5243306063987	4801.355780621659	541.643352169301	174850.56595041594	99133.97608752808	13863.3617038892	7565.247529259908	12263.731794806612	1168.019829680258							
EC:1.3.5.2	Dihydroorotate dehydrogenase (quinone)	16002.87238337788	90208.42578228482	14058.257630700744	27718.411739839783	13076.381115723603	8458.892991949968	42090.48321313112	4209.584765574917	22502.557664626183	1394.9393359173566	1110.4387514887303	7671.855083730936	2707.755095696172	548.8529739077027	381.7076220628869	4904.914304412308	1691.083375067506	1367.775200422805	5935.233406832749	575.0429653001961	1265.0410702888478	1286.531523586999	2911.0398786781475	3086.710906059473	667.1040331491654	153.5401411196607	1178.5522491596007	371.103249010496	1306.8232530860528	92.99526061304364	531.2918227671549	9.764536809373736	2375.1130978958818	2595.4366305208578	774.3475316019371	490.3058045479049	1576.2217801690194	225.31803570965107							
EC:1.3.5.3	Protoporphyrinogen IX dehydrogenase (menaquinone)	7153.117469658184	46392.40118094698	1635.414780696383	8628.781532420708	1873.4185162823585	764.1987131960701	3598.4876340416704	1612.0701581547346	1133.0605657545532	1773.5248884038529	1408.3192432905555	1880.3525605669608	1995.2757135880029	541.0942171430868	933.354437606362	1314.9792534399198	589.123276989242	632.7228306415963	3903.7357445298894	845.2567160961999	910.9639932716236	851.4907837330106	3838.881030715995	626.8009021920886	417.17081872632303	110.114845484935	354.9204135036881	1008.7894167088745	269.35690160905165	44.88783945806492	235.59553309200984	34.72652863624732	5573.156665187026	3008.7727462289727	1948.562320945584	185.2998747415864	854.2922826461053	72.368942366253							
EC:1.3.5.4	Fumarate reductase (quinol)	194751.40134378988	510165.4800831279	191482.6719983664	375507.7294250045	197326.37355993275	53673.12673002662	186301.0512180685	96813.78987085084	109140.8066198053	46925.87275538374	47162.5857357302	195556.405485065	85192.90801588999	32919.27600535656	24275.20053706968	44968.34124942882	20489.348532502663	18245.767748250048	69000.09953267594	14862.228144529568	27672.67388676076	22797.36131907941	85739.12146624184	47284.85749055158	16014.879996534968	2313.838423439609	10440.440972728797	5310.76417352673	8438.784867838493	1830.7702235549425	8505.766832622725	1966.9975926525567	220566.7125785596	126113.4604010208	24934.58406654872	9053.747993035402	21061.217043829205	2209.4144577208							
EC:1.3.5.5	15-cis-phytoene desaturase	1.8731704934327664	1.8787897808590328	1.362354750901483	2.8050448564073056	0.2107417178681362	6.671213664888668	2.005217815626467	35.76177253904625	28.38998482976624	3.993745340761225	11.25697342249772	0.778356756323672	6.099864594951914	0.1946975953143892	8.364161828438016	14.834005380167593	7.166878066357064	21.17574321350921	41.20091639025518	14.365713615671334	29.31560529734279	183.57132567980543	15.763154926145427	10.822955373003596	8.150569094459145	9.684401169156644	20.174826129817767	18.196697082370584	57.0454540464702	2.483218496624427	42.79626634581263	0.0	1.7999771005568594	49.607716494888514	90.02793742162011	20.05949345592968	18.6218915818528	1.8211312410037248							
EC:1.3.5.6	9,9'-di-cis-zeta-carotene desaturase	1.0416188507218485	1.0096619342562474	0.7541602280903652	1.5102664095665543	0.1141152790810549	3.7278001729500994	1.1192011546660117	19.917323520673417	15.82399086742315	2.223317603848737	6.244803901385534	0.4214751562767358	3.377165485266727	0.1054274903444314	4.617179031170988	8.024769803333822	3.872170920423204	11.688295839228669	22.595410492984104	7.824488859766497	16.06244883526014	99.3473573500352	29.90056877142021	6.025096998764622	4.512664812518558	5.398889935559722	11.273672228093268	10.15093338175842	31.76409213595428	1.8808050699565508	23.9113148320101	0.0	0.9746759742087636	27.67186979801864	50.20681367369964	9.342969029252432	10.299181054195868	1.0013133788151298							
EC:1.3.7.11	2,3-bis-O-geranylgeranyl-sn-glycero-phospholipid reductase	0.2113700304411226	1.1949650255191198	0.2492178064320034	1.7046599968228204	0.1098672029886476	0.2450535967894939	0.1098672029886476	3.161733952673305	2.164112621831942	0.3804660547940206	1.6874791173431145	0.4057852456062192	1.1030623037326666	0.1015028274524749	1.89373983423025	7.950599548196311	3.978639821643411	4.825913211056558	13.483373364310498	6.213148573950603	10.008992617947277	5.114484823431545	1.1005296699800955	1.0322055759129078	1.4701156533596715	0.7100676637599637	0.7353868545721622	1.1497625399182347	5.241298562328799	5.291656404673803	1.6494781185306646	0.0	23.697371931026687	154.44372413226228	7.152860895096699	0.3718756150541675	3.66879596152832	0.5240168241310397							
EC:1.3.7.2	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	0.8091371476106601	0.7843127809841471	0.585837185430695	1.173186001695357	0.0886455840833245	2.8957824608426126	0.8694036491960913	15.471922700312128	12.292191933172866	1.7270893887567782	4.851009380881808	0.3274049864805917	2.623406868898532	0.0818968462004377	3.586658467922718	6.233699922387077	3.007930714234784	9.07955376309576	17.55228026327968	6.078120219421319	12.477427828036875	83.04482898480245	6.827875164707812	4.680339450730425	3.505471057857528	4.193897220365525	8.757471107032417	7.885319353053023	24.674579275823337	0.9229214128986356	18.574484385900995	0.0	0.7571354311314408	21.495711009747684	39.0010203621069	10.612586501002111	8.000479230135543	0.7778275620083046							
EC:1.3.7.3	Phycoerythrobilin:ferredoxin oxidoreductase	0.7995491103130615	0.7750189051322387	0.5788951870305272	1.1592840925140837	0.0875951599754111	2.861468290096308	0.8591014715741943	15.288584965350625	12.146533072901128	1.7066238872968769	4.793526346006643	0.3235253336540392	2.5923202688332	0.0809263926521802	3.5441576196230926	6.159832411132169	2.9722876196594767	8.971963720563183	17.344290902861363	6.006096281903188	12.32957397687382	82.13034268587475	6.746966851530151	4.624878804347377	3.463932256496547	4.144200771389106	8.653697649275825	7.791880637152014	24.38219276619669	0.911985065512096	18.354382207176943	0.0	0.7481635988846334	21.24099315442679	38.53886973785179	10.526585047149108	7.905675903550275	0.7686105340944843							
EC:1.3.7.5	Phycocyanobilin:ferredoxin oxidoreductase	1.835023913383773	1.7787252914149558	1.328606958399157	2.660642110321162	0.2010373236343415	6.567279823074453	1.9717009549852065	35.08842502774241	27.8771852360053	3.91682712662332	11.00149491869634	0.7425143949046152	5.94956535264706	0.1857320129872826	8.134101959369588	14.137267656314602	6.821618321098613	20.591315486297948	39.80642109022343	13.784431951981473	28.297277550016844	180.89169403462628	15.484784306141938	10.61443642799654	7.949978860615258	9.511245049581609	19.86087148467515	17.882938164745713	55.95892260975086	2.0930726859395814	42.12465479746166	0.0	1.7170903917822051	48.74963886475032	88.4495356839933	19.814444045626804	18.144106656308328	1.764017609362115							
EC:1.3.7.7	Ferredoxin:protochlorophyllide reductase (ATP-dependent)	14.36201836656494	412.8508045204585	4.510483381109667	14.121232819538132	1.4648644464535387	16.50650090099124	7.973681347588225	91.64938845573636	71.43106319322384	34.56483579937412	31.61649208286794	118.27487562339536	61.53262456552075	0.5815427046821826	24.605579339122936	62.53737625985655	85.98695317307406	58.53803943283624	117.85927562206336	41.55900127055253	81.98369365372847	444.0579414813936	42.43780456375537	27.45043490631601	21.405244887250063	24.33680564756704	51.61731449057157	45.53302811156328	148.54058585611693	7.201594584897215	105.9721889372302	0.0	286.17676804445193	124.17743826526257	227.3869520113605	44.43116074050194	51.000767166463	4.989547025503249							
EC:1.3.7.8	Benzoyl-CoA reductase	45.6003195516716	443.7935618169586	7.1242191739657175	179.3172065611244	3.7147246442937423	110.28635053756491	38.27046240173674	379.53568389169993	100.01582446004517	569.3310855496934	732.9545688584124	404.0912004803407	630.2477807259711	166.01914099070774	640.1305980090992	643.6912071462866	190.23279844986988	215.23610010254671	594.5966632945194	554.3677588189541	436.6734263371069	193.3028891594856	1847.8764175019976	222.8200338303476	175.28635644603384	36.606331571373175	42.77280144876916	789.3819749229766	65.71310447397855	16.423327498345255	45.68052038459703	20.436960063208986	196.444552118222	1570.8856731904004	605.3787630157008	36.54697180547585	95.33989217585768	3.916716095672956							
EC:1.3.7.9	4-hydroxybenzoyl-CoA reductase	474.7602459533995	323.51783632696424	8.523096072119298	127.7270582457676	8.5991873119149	60.132001799286826	44.137179069357714	179.52325262603307	18.785127038255894	231.11776263726887	348.1287064728848	227.2172694031832	364.5254510850782	75.80701924892972	196.0353600856715	290.7350065695754	77.51391434420515	77.11944667139716	332.3443889582469	156.34745792868884	171.95252307643207	140.54341929177423	1015.7417499998644	114.72582731046316	95.42239697231152	17.9093707042395	184.54809412157687	84.34860714070845	38.312648335010806	7.46540305923758	21.42179884421816	9.461617792225043	2386.080182866252	713.0028882453432	887.6617135774294	19.55567647232996	430.8760522807149	36.95549044226501							
EC:1.3.8.1	Short-chain acyl-CoA dehydrogenase	34953.10221422833	10825.306901958937	5850.304347142812	15559.757531040228	4398.742815147899	2311.5852320792287	9245.861334429395	27961.230887185146	2741.4142319088296	21315.88740576272	31033.777134759064	14445.518841317104	30167.386760002533	5624.006398539716	13536.842913671411	25241.302248100343	68923.88044622164	34915.95747852092	46088.84961408184	25494.354378315315	50215.11739957202	17721.87309462906	32528.63090436561	11406.605353370194	7212.089236270578	5196.508438143601	5959.347185318216	7301.510977117558	36302.84202769111	896.659056411545	5944.480229463639	530.1001631934857	30522.457539333154	55732.80521877612	21394.794622413967	3652.3454244044224	4831.001338741717	378.0312153617723							
EC:1.3.8.10	Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285724075284518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40679859428372							
EC:1.3.8.12	(2S)-methylsuccinyl-CoA dehydrogenase	0.0	135.05	0.0	5547.0	0.0	0.0	0.0	0.0	0.0	7.34	1.9143432006818105e-17	38.65	15.17	0.0	0.0	6.0	20.45	12.050096339113647	0.0	0.0	0.0	11.5	0.0	0.0	0.0	0.0	0.8693712647516018	0.0	2.073231993584409	0.0002379948039949	0.0	0.0	285.46	0.0	0.0	0.0	0.0	0.0							
EC:1.3.8.2	4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)	7.1427126706352265e-09	4.038080427451552e-08	8.421682014402851e-09	5.76046496895546e-08	3.7126827357526404e-09	10.50239128293824	4.399531390573218	9.19902027936933	45.91564253150506	1.2856882807143404e-08	5.7024065558037726e-08	1.3712480474641956e-08	3.727518549781381e-08	3.430029934882584e-09	6.399412196995859e-08	2.68670293577249e-07	3.330000134448015	1.630794648042656e-07	4.5563631500253204e-07	2.0995755619223374e-07	3.3822845293302095e-07	53.912731520893765	3.7189601580562966e-08	3.488076256783776e-08	4.967882004197496e-08	16.974562944263905	2.485052868189988e-08	10.0000000388533	1.7711635643708849e-07	0.0	5.5739918438656514e-08	0.0	3.1710588551665054e-08	21.96296520504069	19.206877463105226	7.56000001256659	1.239776298735177e-07	1.7707816011264654e-08							
EC:1.3.8.3	(R)-benzylsuccinyl-CoA dehydrogenase	0.4521087934422861	1.0765332120216726	0.2398219498924269	1.615844484792156	0.1177769727428571	0.2099660147422508	0.1782940721326862	2.743255588194526	1.8542478405235865	0.3943566500420535	1.5142272724481265	0.3476835760722696	0.9451222057601878	0.0869693179144563	1.6857520722017676	6.812206487955897	3.4931230700546134	4.187590263380928	11.644878680268288	5.323529473409615	8.575872050473393	12.988719551049527	1.0245544454757634	0.884410977878185	6.222875060104358	0.6083978342300831	0.6300917398123083	0.98513574813569	11.442957209423511	0.0	1.413300402401103	0.0	0.8040303756412209	2.7226024041384447	5.276766532831595	0.3186292382389324	3.193505824596361	0.448986367317839							
EC:1.3.8.4	Isovaleryl-CoA dehydrogenase	18.11661302712073	205.1129775977288	12.969194386247423	3073.0882655378773	9.800414014519047	1.8494036116062336	47.61495447630799	51.16268468166005	14.027597394133204	20.29371903421333	32.24285678804581	78.57181522796957	34.347607874425535	0.00038249489517	6.919313161213381	80.96514348423125	312.9454828490216	277.96440923367146	132.40937754531546	83.70969009863936	142.93982684983166	613.165513474515	104.90092678777486	197.3978755490684	141.49575977036884	34.22833543944299	929.7954426964034	77.30543252162668	602.2654590212645	53.96678443056798	298.28888752681127	0.5826330581357736	252.4123939387921	725.5823466616782	215.11045194798373	129.241556028267	80.49962304018165	45.42197573386173							
EC:1.3.8.6	Glutaryl-CoA dehydrogenase (ETF)	16.59296171376653	475.2580926828489	47.29381935875522	5644.2627128031545	38.884705233038005	68.00097932196485	112.61948660829545	906.6461444815524	185.77676878363545	23.369752066752536	40.25014608013151	637.0763581806854	385.3700696386466	62.33816803388426	7.341270789812391	1343.562919661847	1275.055437203086	671.1365027422598	264.5864017694324	305.71375085450177	695.2763371466374	671.754795122476	125.24186135301336	190.4231717563222	249.33306273514623	161.38386419986472	1028.5442169606144	124.36752085496994	604.0847789954031	61.74267633640256	314.4111049784419	1.395582529764036	328.8558108074142	1157.981631965156	307.7018426275473	315.4767587218382	1578.1992532636232	82.40961753537151							
EC:1.3.8.7	Medium-chain acyl-CoA dehydrogenase	1113.334545997282	2013.5091613037623	289.23451569020585	4072.4887652160455	183.28802233747783	104.50671483240728	1303.6777603372568	7628.267382224632	182.03074769612104	1806.415074969942	1204.8906407286618	5139.913186614169	5255.781898246527	799.3889122400834	333.7424450463478	11552.306597710867	9304.343704496365	4165.737444907704	3331.667487173886	2395.167940643182	5518.506295847153	3790.180354127101	2093.956473920624	1605.4472872209333	1684.6657213317449	621.7278624461867	6804.613759381848	927.3470825111604	3051.2977991378457	221.81884456753724	2039.6577481141528	7.745199649540867	391.7142556779603	7423.688722945542	2317.028175835159	2082.277457360571	10307.170375882351	431.808062875017							
EC:1.3.8.8	Long-chain-acyl-CoA dehydrogenase	1.0271960441908369e-15	13.400354174672126	0.013478119071229	146.36107656699056	5.33922221900264e-16	1.1908882480244568e-15	5.33922221900264e-16	9.960000000000017	1.0516949444961373e-14	1.848952879543506e-15	0.5065279548411745	0.003216026207008	4.883023267538452	4.932738222905729e-16	9.203017392712983e-15	3.8637570273367525e-14	0.0085016718027671	9.000000000000023	2.127152299445507	6.00000000000003	0.1179348962896974	111.65403617928575	19.415727213106564	5.016214844444593e-15	7.144328741792571e-15	3.4507195452442975e-15	3.5737633494682266e-15	5.5875070382402096e-15	325.1891611605185	0.0002381438360603	8.265295790788832	0.0	0.8457419201230613	6.341990038033539	0.0045357500440653	1.807205874538959e-15	118.37349221483557	0.0264321923890936							
EC:1.3.98.1	Dihydroorotate oxidase (fumarate)	38813.26724646928	191626.7655218053	26424.365198122043	58192.14189710283	28859.371923491683	17966.966697351058	63187.74590332269	19825.53833783032	29745.766923344683	3565.963063739572	7859.864472283383	32228.4767702218	9028.042428407409	4306.840671257512	12560.049899794572	4346.77229758411	4427.101503444932	3657.4773388187778	4970.260577081342	3604.476751972396	8169.166116850337	4883.330250534006	13305.206844782855	2095.336115078021	2289.212828268406	607.130757677215	816.9665077332965	524.3361731131984	1349.5184709816003	82.8299509857576	3001.7165253061803	1247.032155588274	23360.623362958995	13532.849819466555	3998.9484248366257	634.6448557057734	770.5877799813013	31.30251678732769							
EC:1.3.99.12	2-methylacyl-CoA dehydrogenase	0.0	0.0	0.261311288114987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1204068908687071	2.238802117093267	2.104615239412598	0.0	0.0	0.0	5.918347552442138	0.0	0.0	0.0	0.0	9.47076857735669	21.21983348556349	0.0	0.0	0.0	0.0	0.0	0.0	1.239307066249308	3.6866079025952216	0.0	102.06987251007185	22.933579637572365	15.022735981438228	0.0	0.0	1.7435614346227428							
EC:1.3.99.16	Isoquinoline 1-oxidoreductase	110.09602746058694	963.1226623517176	129.72987651666858	5899.590232103365	13.6835376294069	0.6007061258459115	142.45123823286792	1752.546569908359	67.01867665136331	48.02228691234389	146.112100461218	1235.5492197397446	726.4661426778243	100.53408106091295	1.5199092927351834	2963.887527049409	4288.2227503589165	1769.9551494341415	715.0685074130556	810.3408584561603	1916.1272178327083	4032.2331722736553	643.9764206953033	1524.9238438504092	1014.2432868876948	381.9035154447087	6459.12471918796	527.1460929056888	3112.5054929033463	250.74177218278265	2099.617715304318	0.0150764940862541	635.088399979306	2601.00157976884	1538.101600967996	1100.1306131698534	2107.4704875958923	369.627882637922							
EC:1.3.99.22	Coproporphyrinogen dehydrogenase	205486.59995564003	473652.49823683343	140786.43581235406	302507.828806093	141836.71100714727	50142.68159350561	222686.1289047816	117635.0003476507	118230.83645532731	103782.84634036248	90164.16886814425	162267.3337570829	120291.77919991133	35196.8876794274	32304.186436375618	68842.17226405532	188407.5771741094	107027.919841295	136884.43010605	55031.50271818703	123956.5091243806	34493.4299061595	131169.6745409225	54467.808987182274	24030.92626251582	11933.772192876324	12150.83370609532	12408.3114236048	82491.29782735422	2803.479535149865	13122.257732351958	1829.453966966656	192105.68533245515	175838.36501334392	49920.22375329957	11373.555300542432	25061.01934599175	3174.5187351103755							
EC:1.3.99.23	All-trans-retinol 13,14-reductase	25530.71036221468	10032.78839900928	30975.419420351645	40763.95049078232	32859.00809668447	6734.636119868057	22545.97516374996	12213.266614722128	15395.426879162476	6595.042930375268	3956.093069496304	28235.09832278713	9765.578596220106	4420.662133860073	1166.1278956516403	5534.125512161752	934.012359454678	913.2156343118784	3888.9641035007	680.7979586058362	461.87384544552106	952.2172287393188	11244.248538222206	6444.151000234837	1568.8586839667846	100.16728776687542	311.44002137221787	410.9527418413291	132.1184192089326	208.8374644916695	227.94627249903309	87.28524751387518	19263.950414253624	19113.02754998883	3435.942471209564	843.6467995144111	431.80179555472535	30.16042394352624							
EC:1.3.99.26	All-trans-zeta-carotene desaturase	1313.4448468188166	4304.609036140837	434.3458869889978	1781.373177321007	315.8355279433771	118.03241294503196	1290.602603290586	2313.7808315013663	244.1937486069204	2176.41603362306	3750.119003830732	1634.8478415460215	3269.471432510361	356.4271316309343	322.47964915281864	8139.114589149553	71469.94063306632	29488.05053651538	6393.707429453091	14421.076994571891	44646.80900978184	860.7290201144745	1558.7231758893447	402.7609861305572	306.7128909326767	4901.687822778439	393.2503637284693	399.4210993523985	38867.127928084	149.3593850272286	1136.6545040539208	20.36759797104552	742.7682350147827	8921.578195945869	1849.5890288709268	486.0727674070533	552.8635228108207	24.90320812472284							
EC:1.3.99.27	1-hydroxycarotenoid 3,4-desaturase	0.0001593588295238	135.05090092350082	0.0001878935147363	0.0012851993315368	8.283250390224763e-05	0.0001847539798971	8.283250390224763e-05	0.0023837353900757	0.0016315958021732	7.340286845893143	0.0012722461004739	38.65030593486524	15.170831635011112	7.652632562162384e-05	0.0014277528501833	6.005994218931461	20.45299962763761	0.0036384149592672	0.0101655593883655	0.0046842974017476	0.007546109280395	0.003855978604813	0.0008297255750889	0.000778213789638	0.0011083686239491	0.0005353434048497	0.5688935460485459	0.0008668438577095	1.3592975502464473	0.0002379948039949	0.0012435958955283	0.0	93.60084489024204	0.0023956811794505	0.0046014648978454	0.0002803692776115	0.0027660261436822	0.0003950735474185							
EC:1.3.99.28	Phytoene desaturase (neurosporene-forming)	1313.4448468188166	4304.609036140837	434.3458869889978	1781.373177321007	315.8355279433771	118.03241294503196	1290.602603290586	2313.7808315013663	244.1937486069204	2176.41603362306	3750.119003830732	1634.8478415460215	3269.471432510361	356.4271316309343	322.47964915281864	8139.114589149553	71469.94063306632	29488.05053651538	6393.707429453091	14421.076994571891	44646.80900978184	860.7290201144745	1558.7231758893447	402.7609861305572	306.7128909326767	4901.687822778439	393.2503637284693	399.4210993523985	38867.127928084	149.3593850272286	1136.6545040539208	20.36759797104552	742.7682350147827	8921.578195945869	1849.5890288709268	486.0727674070533	552.8635228108207	24.90320812472284							
EC:1.3.99.29	Phytoene desaturase (zeta-carotene-forming)	1313.4448468188166	4304.609036140837	434.3458869889978	1781.373177321007	315.8355279433771	118.03241294503196	1290.602603290586	2313.7808315013663	244.1937486069204	2176.41603362306	3750.119003830732	1634.8478415460215	3269.471432510361	356.4271316309343	322.47964915281864	8139.114589149553	71469.94063306632	29488.05053651538	6393.707429453091	14421.076994571891	44646.80900978184	860.7290201144745	1558.7231758893447	402.7609861305572	306.7128909326767	4901.687822778439	393.2503637284693	399.4210993523985	38867.127928084	149.3593850272286	1136.6545040539208	20.36759797104552	742.7682350147827	8921.578195945869	1849.5890288709268	486.0727674070533	552.8635228108207	24.90320812472284							
EC:1.3.99.30	Phytoene desaturase (3,4-didehydrolycopene-forming)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010693859092161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							
EC:1.3.99.31	Phytoene desaturase (lycopene-forming)	1313.4448468188166	4304.609036140837	434.3458869889978	1781.373177321007	315.8355279433771	118.03241294503196	1290.602603290586	2313.7808315013663	244.1937486069204	2176.41603362306	3750.119003830732	1634.8478415460215	3269.471432510361	356.4271316309343	322.47964915281864	8139.114589149553	71469.94063306632	29488.05053651538	6393.707429453091	14421.076994571891	44646.80900978184	860.7290201144745	1558.7231758893447	402.7609861305572	306.7128909326767	4901.687822778439	393.2503637284693	399.4210993523985	38867.127928084	149.3593850272286	1136.6545040539208	20.36759797104552	742.7682350147827	8921.578195945869	1849.5890288709268	486.0727674070533	552.8635228108207	24.90320812472284							
EC:1.3.99.32	Glutaryl-CoA dehydrogenase (acceptor)	72.5881504494125	237.29199599942504	8.334212361325633	1065.4386837544766	3.7575097404866007	131.95915056126813	38.60644064190844	404.09977501780224	115.2583761699344	521.5865813816288	678.0604964503975	366.53535470821146	868.3134076087335	295.92624942798614	589.047972052897	599.2367601954512	175.47928580740972	217.2827616475612	575.9272953717225	510.1041206091768	417.9802675559955	449.17187670218425	1728.9873114429738	222.1543556163912	149.9509214570627	48.44339437965608	68.01332257341397	740.0778931574413	110.0621983977446	14.229759425294525	110.21130573119667	18.50479506061887	5.657259515492888	1508.9891527223697	702.9106792094119	57.869653338312254	107.34888307871311	5.168000784864544							
EC:1.3.99.33	Urocanate reductase	2485.6774893365373	148766.42198698493	11973.574872055877	30349.98961051273	13864.27466252661	805.432732379403	7935.430143416695	717.2721542444675	2036.8922581844065	2072.356569965956	2291.89358462834	10086.198344298027	6926.460418067994	1365.6465528497642	480.53824932147086	1754.3861812258158	1695.21233632717	981.1842848513776	781.8158635153898	830.2930451323297	2040.778302330434	629.1981590042966	7567.143629497194	1733.0720222800246	648.4464967793397	194.64686751472337	723.8097895204917	121.1638169219398	624.2322244832565	21.80723798331756	182.2281634413366	7.409303649844574	15650.322282509564	7019.725834597663	1844.4674030915007	99.32493745016448	2271.235246427616	59.286684429465005							
