Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
EC:1.18.1.3	Ferredoxin--NAD(+) reductase	67.13997503378768	137.94913983721443	635.6725012421527	500.3742833757108	73.17588216115743	55.25131262016231	1519.4223656626568	1593.800842702441	787.9289234357066	453.1053541996358	473.7459658029105	972.2293932201655	682.6022049973913	155.14689819116134	148.96442810707583	260.8440298145907	118.71252278051416	441.45863168945993	145.74387884758872	441.5839445730153	41.23520389157758	217.1588028608868	9.720335723785114	475.98708687468775	836.6165584490748	264.0700412892349	360.0303747830919	1938.3206928933143	78.91280651058364					
EC:1.18.1.7	specific)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	4.2	0.0	14.0	22.2	258.0000000000054	59.0	152.0	59.00000000000311	16.8	631.4	44.0	302.0000000000043	0.0	213.52938046867283	0.0	0.0	159.61849981445954	106.0	50.0	18.0	24.0					
EC:1.18.6.1	Nitrogenase	19652.509157109896	26206.824969269204	20640.13325574759	41969.921916785366	7366.038729290729	16907.986994989693	17944.387980375686	6950.047030222324	7510.616593977261	49917.71283512551	12779.427977944022	17654.056909038216	10483.549722228365	41591.40936942936	13787.4586423764	13869.953822517698	975.3967178619782	1980.3115147170308	9846.515046289813	4178.776666656612	732.5914980590699	3514.9019181289777	423.9733524022623	31965.599930073964	73689.68906912016	19811.77832348904	2527.45606260109	5159.246321686777	692.8327106024951					
EC:1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	18095.98178698977	24857.04370087952	24318.62238090165	23149.771358444206	6133.461250306972	17428.66356558288	18186.70020185237	83502.6988062981	45542.39276894136	32400.28201154184	20317.25874764108	53107.18930927663	11004.007537997164	35550.592604625745	7192.624172218906	6797.9503568473065	5433.760607337832	2832.977442233293	3412.507977483468	36637.71629148964	608.9673724856043	5944.920880824111	1507.0830761887912	55847.818742588686	44093.36695476568	15648.823747904138	2824.5313323823284	8870.235947264508	1275.7174036480717					
EC:1.2.1.11	Aspartate-semialdehyde dehydrogenase	53687.10718593963	53263.415114179385	113384.95315204698	69677.11835157473	21882.123741267234	28136.595246059864	43650.10001362048	92035.867332395	53938.37274218023	70372.01572586823	29372.09898984775	64731.57853540045	22033.260823759767	80002.74815429864	31556.15366653462	14148.23831883042	6188.29715270678	6662.729411883635	6756.573362376923	39381.30651597185	1562.555902079003	9322.843315108925	2116.922040210776	110704.72093683424	117247.84324374552	30448.614330192016	6777.860380234701	12788.75272001521	1572.085722732404					
EC:1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	56648.76490208198	56499.21380457881	115720.62952538783	72896.85390225895	22571.36235360916	29772.0387286313	44064.91346047487	96809.12229638922	58483.4977713368	72748.33911524751	31875.86447580559	69784.14392481222	22698.861767937386	85313.86532362516	32945.8630741604	16158.837725067113	6606.2333870263	7063.168797754726	8287.905800345081	40929.77427750015	1620.3987741081708	9712.73022423559	2211.010534062977	113997.18752284149	118817.44268054867	30261.91573583092	7241.407235835582	12811.292466611245	1622.3845619176527					
EC:1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	1818.586195082339	3914.7298916298287	7761.265712233213	7837.70449875239	1819.140136857231	1511.9014842821666	10482.744928822032	8458.58448068022	5537.650582169632	6892.7391370895175	4496.901613200816	8973.357028295339	6834.482541960526	5465.0576295836245	2979.827205733636	3205.6494956564184	979.4339490329512	3735.767358612109	1509.3258082350976	2248.408428671432	172.64454324537456	2843.984483059067	117.62254027199182	1891.2309364796613	11247.49308054648	3587.6426312894464	1892.452188350012	6278.999803538303	300.38486453205047					
EC:1.2.1.18	Malonate-semialdehyde dehydrogenase (acetylating)	1421.9588902710354	1505.9432478445658	1660.8898907909456	1950.3568203325035	507.16315091527576	487.3863603559666	2665.261807783939	2570.128990318138	1696.3650604340376	6473.431942264957	1412.3348698450577	2151.584303384293	4035.37059613296	2159.998611126121	2016.3413674217704	2276.025308981538	350.6493152843933	3396.682033915477	445.5748240092361	2051.413550661888	147.1266856618705	1571.5165359973334	30.36752364112061	9344.64878854479	4617.802371228726	3286.07763093707	1012.45826968047	2397.6093456993303	241.1154203147056					
EC:1.2.1.19	Aminobutyraldehyde dehydrogenase	10.295728516690472	55.15893060085968	150.69869047561718	151.61878992251104	15.433470946853626	27.067969468455868	389.61585526967457	392.5872421745	273.7101958867595	118.02125924446104	156.3288775456797	317.54948575922833	140.3581985355425	72.8371830472225	77.76206834547753	105.77323601212642	45.33006298915908	73.77912723161936	85.60580265137611	85.5790566741047	15.57396341823168	106.60239593146896	8.136790174916365	145.37054988872586	230.3882391996991	82.85322027136782	162.91023212561834	245.65018068014007	24.04090911610285					
EC:1.2.1.2	Formate dehydrogenase	5616.875576478666	6430.892643765616	6859.819901779958	8915.076576808147	1340.0556616616532	3446.9130884954	5284.413279484415	12878.534032418858	12078.273631701544	16891.605670181467	7531.38410870159	15257.157978872565	4820.429566380447	12279.465951225891	3294.057611543294	2389.448808405192	1196.6741668203672	2413.034132404372	3819.5023276271286	2782.4010382931783	378.93948259719537	2077.091489105484	148.4221399679103	19999.44042889944	15762.987217168882	6991.426412613852	1489.786340573195	3274.750047393109	363.634729447657					
EC:1.2.1.20	Glutarate-semialdehyde dehydrogenase	1808.735936967889	3861.188746816283	7733.965436941805	7769.813750416794	1816.140067996038	1486.2001881887534	10398.259529330251	8274.92177567755	5295.927302362625	6812.879978397476	4376.547392270404	8781.490198001142	6683.837095643277	5389.566882956799	2898.156505468798	3109.618489023226	947.3134673113314	3606.8468482111048	1432.3750225426877	2142.79468946264	157.22454324537458	2723.363364026225	109.48254027199182	1832.9002826817416	11098.110907494703	3494.948565105011	1811.711936063458	6207.267308892053	270.2145090303901					
EC:1.2.1.21	Glycolaldehyde dehydrogenase	466.42812251733005	506.9770462870005	4905.369561221998	892.4102191469854	462.49338287569554	63.61028038246084	1521.3812901483225	3469.2673706591004	1891.788628032829	1571.6212331140268	1427.2821524148767	3558.193415032041	440.6456367178269	1351.454768151796	882.6625362867624	1062.862202747506	348.44558903234145	602.547127237114	178.3769208038068	1193.4838221897412	20.27266061504492	478.2648829625376	16.88238005560018	6396.360086266367	1700.802996078898	718.1888203117394	398.1976682101544	919.885932936763	59.42425339756126					
EC:1.2.1.22	Lactaldehyde dehydrogenase	491.4562626309911	507.4104450915405	4908.252458354551	894.4607139442667	462.551826126539	66.56060522224254	1525.731500700662	3469.603000830127	1892.0628078706425	1577.1570001727398	1427.3264658939029	3558.2088004792245	440.64829834720433	1351.5223345904003	882.6997412929124	1062.8891410517354	350.56158783699965	602.5633134371731	179.72055920902076	1193.4849162997132	20.27266061504492	478.2649161752155	16.88238005560018	6402.738292014568	1748.7432731592123	786.0448022264245	398.1998811699126	947.1734173211688	62.3775351082182					
EC:1.2.1.24	Succinate-semialdehyde dehydrogenase (NAD(+))	9.850258114449693	53.54156735881424	27.30027529140653	67.89074833559468	3.000068861193056	25.701296093413163	84.48539949177811	183.66270500267007	241.7232798070072	79.85915869204203	120.35422093041262	191.8668302941958	150.64544631725028	75.4907466268253	81.67070026483725	96.0310066331914	32.12048172162002	128.92051040100333	76.95078569240985	105.61373920879268	15.42443385617208	120.6211190328414	8.14	58.33065379791981	149.3821730517718	92.69406618443536	80.74025228655361	71.73249464624998	30.170355501660364					
EC:1.2.1.26	2,5-dioxovalerate dehydrogenase	0.0	0.0071843580811124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.093335494981296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
EC:1.2.1.27	Methylmalonate-semialdehyde dehydrogenase (CoA acylating)	1421.9588902710354	1505.9432478445658	1660.8898907909456	1950.3568203325035	507.16315091527576	487.3863603559666	2665.261807783939	2570.128990318138	1696.3650604340376	6473.431942264957	1412.3348698450577	2151.584303384293	4035.37059613296	2159.998611126121	2016.3413674217704	2276.025308981538	350.6493152843933	3396.682033915477	445.5748240092361	2051.413550661888	147.1266856618705	1571.5165359973334	30.36752364112061	9344.64878854479	4617.802371228726	3286.07763093707	1012.45826968047	2397.6093456993303	241.1154203147056					
EC:1.2.1.28	Benzaldehyde dehydrogenase (NAD(+))	4.000618052849132	14.139281384032838	22.17063077561814	6.888560222516283	2.9307385924907942e-05	0.0012883439977005	46.603680047469055	267.6882611592152	160.1613597932324	41.69202368305477	57.65829610831033	87.18768099964815	454.9924669205738	65.79021091311824	187.5336490190318	109.10682256697676	30.331500820055428	902.7074550630556	53.5488113011732	358.77810266697225	0.0003302750091714	271.2882082455688	0.0	19.007330517975262	215.19169701636764	189.16064550819263	76.75264809686149	153.26479481641886	49.53373388954092					
EC:1.2.1.3	Aldehyde dehydrogenase (NAD(+))	27925.88145717708	21492.30302453116	24801.091270934296	38356.68062944648	9675.877786299212	7808.262974934194	26257.5548777857	89514.22013685948	43908.79276889389	32826.18496047782	21502.09599676908	56198.11208532725	13196.102711238502	34213.48784116756	14456.279443390884	8244.776824914989	6207.48689125588	9418.410946986914	4802.91279722503	43910.19173098294	905.8177257784012	6279.121884461103	376.2128856860159	32589.96356581246	58039.84512747513	15376.328394229147	4500.289381870549	14042.286898343647	1427.193435077254					
EC:1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase	5.961150941829479e-75	1.4223481475174013e-74	2.907704783850096e-74	6.172092404385025e-75	0.0	1.0355308161817752e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	4.622905429382925e-74	6.903538774545168e-75	4.727554310806586e-74	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	0.0514063570590703	4.2045838536396526e-74	0.122591243177263	5.125603590148417e-75	2.614852285834668e-74	1.0464888142366088e-75	0.0	6.871596210215329e-73	1.3283833141972033e-74	5.208610425413781e-74	1.98613714743859e-75	0.0					
EC:1.2.1.32	Aminomuconate-semialdehyde dehydrogenase	9.178748775006213	34.14427570094707	15.773574987663116	12.057336368626826	0.3559238199828073	12.278520875810084	75.04431189137534	201.0055705143278	127.90133229325596	121.69792577204232	54.708640899600965	136.37735725370126	397.0128588064762	35.8204088662556	38.65538875530938	30.825767749891515	27.5834380255287	192.0161216959355	29.61149737416287	163.54931692036592	3.106255337865388	83.42878209687262	0.0036077478957133	55.11000524753065	168.06161612724975	165.18163435318212	47.35190583628182	67.70357144915468	26.002316761658847					
EC:1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	48776.116105320994	46153.367960607815	77910.29656380134	63007.32056144614	17697.457805237933	14708.58817990077	37197.19584143287	77895.20576377265	42235.66125034205	67497.38357434144	24310.25287370904	52479.325840952944	18473.2987760198	59884.224481325466	27813.616651062635	11622.616317788314	5332.288273702852	7166.567479287647	5708.018369395893	37915.91433510082	1441.7136100683208	6672.923479316532	890.704865494201	94058.80232122428	96215.97126296745	24668.8847101433	6367.858516109943	9244.535157863542	960.202835464644					
EC:1.2.1.39	Phenylacetaldehyde dehydrogenase	1027.6017444669587	1420.5380809829132	671.126297840965	1169.584150810151	308.7496351733129	1178.2992768794911	1308.8257503699156	910.5697382101044	827.1508559994841	1185.2820449654828	1187.6702009993803	1089.4227726958725	1011.8168634123076	3476.968182462708	536.1926312482107	422.2152081886411	133.17969560479594	438.751752327574	1530.6260530375844	397.551509943117	39.3836129618865	314.3182581501996	45.68943443902991	178.2070904254996	3212.0971291789565	1354.6014526778	232.8309440731821	815.4210448235245	65.0396282769611					
EC:1.2.1.4	Aldehyde dehydrogenase (NADP(+))	8.164860389496209	33.15836023603538	1335.5395577829588	854.3181526003763	125.966304409967	0.3384317768604247	3255.262178849035	2740.3705269866823	1238.5395322274924	504.5209259018772	656.0937997458013	1515.1772769914144	583.7149369912806	43.46140844058867	52.02947691689389	332.06281840848715	168.51153102451957	561.9773252713356	114.19634142135598	208.08216784772355	102.5423228910074	125.03511541864638	0.0026732415821408	170.0972370846231	1183.6978814148388	163.0646694612276	503.7236738062703	3320.820249604189	66.92734555652629					
EC:1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	49003.66444955894	50170.41130737147	82903.78552882101	65187.45288578415	18770.6882585362	26770.05832916552	38787.942569350285	95846.68894820887	52082.74680194758	67703.3399237821	26014.188244055447	59012.528640490695	19979.217995626463	70492.84499797493	26442.307208337566	12274.338260677854	6092.45860971331	6378.509284556134	5912.933615227876	44262.5249158393	1515.7919291262729	8423.28418132119	2066.774309522756	93472.49358354296	100346.2559605423	23360.07735989494	6591.816310076276	11818.033850702192	1499.4481743274728					
EC:1.2.1.43	Formate dehydrogenase (NADP(+))	586.7713645513641	639.8122047336142	2331.641903495864	1660.213853298292	220.5076757283561	140.73673755916855	529.9341991196975	388.6920341285456	651.6114407021294	795.7768122739378	261.7334629335552	587.2655920980383	571.432686545652	989.1158356844874	283.01839452174283	191.15194085109212	47.9958587065256	157.88835868287816	191.78435580051303	274.8348578085421	17.90817570599868	209.13220728859216	3.072998841643046	2373.5479718907345	2919.9208438308274	416.3365515268733	194.50959670247013	342.14473011006874	20.09332925232664					
EC:1.2.1.46	Formaldehyde dehydrogenase	4.206309172358593	14.825908528022495	20.99097263567011	5.0943105432757365	0.0545769455791149	1.0297555771313611	52.15922458569227	202.44315319264507	163.015801212463	50.2670167424441	62.036662718180224	101.24332757749517	229.08675534456563	34.458928649150735	26.61971062625691	38.61076516491418	17.516223958745147	163.32451046568963	16.544521678720876	122.73056021431196	0.0019272169563351	55.3181584596129	0.0	28.21611928341608	91.32836232531768	90.28931875371732	26.95863642074044	416.2333326719818	36.317330930131305					
EC:1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001463768715616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
EC:1.2.1.5	Aldehyde dehydrogenase (NAD(P)(+))	0.1026172796221555	0.3797046362945334	0.0790443285097084	0.2559722045686897	0.0169226317436194	0.1787795501434598	0.3212458338021504	0.3172543794058823	0.4453509843767541	0.8778873373038887	0.2985059972497926	0.6174190902142678	3.987383976590907	0.3338619455749582	0.2399236717269585	0.175773229226621	0.2021742184130406	0.4220998030347502	0.3802738921199414	1.201288439602837	0.2808888642259942	1.0026425293426764	0.0	0.1454814579236355	1.1898492431075856	1.9639930309530464	0.355846277213114	0.3883123346439907	0.0381425475213482					
EC:1.2.1.50	Long-chain-fatty-acyl-CoA reductase	0.1535662305763754	0.6811114259956471	0.1637857301750409	0.4452252735884643	0.0409692439267929	0.771115992038591	3.2124493626037167	1.60935222436372	1.9513343778543373	5.449000687795595	2.5112595353077856	4.063711018983634	2.077937620813565	0.4442028198577433	0.4166253830052044	0.5989004681815251	0.286602216423289	0.3036651309317753	0.4674508611068162	2.2246573188844976	3.553964673278741e-17	0.6657730923209622	0.0	0.3889797034742058	1.2928658966592346	2.4191927933876665	0.1500989003553998	1.484199825641903	0.2115071434795236					
EC:1.2.1.54	Gamma-guanidinobutyraldehyde dehydrogenase	9.011937720076087	39.83311610616231	27.541260529318965	165.0544924513216	20.74076501538138	10.610976535011671	92.69484040546176	66.61967359228844	137.52718552644092	207.47164648394013	65.96129861272874	31.18315828515976	115.04835499816238	100.13329358015322	12.27908455424878	28.63746993025685	2.89666018081698	108.2097496109589	49.074229635658334	46.97317910866853	30.08836005382107	38.7806185695299	0.0	170.05611626216154	318.45509845768095	140.29602013176992	15.31088944984444	13.212463481795105	13.125904654481646					
EC:1.2.1.58	Phenylglyoxylate dehydrogenase (acylating)	410.8470773243029	158.56182939442084	135.68501021291	214.88261159739665	38.99423892073702	190.10729719946727	159.0288184565316	50.44359521065715	62.85168880464579	533.7305583239418	91.52706988981537	108.730050629822	81.05188383917006	233.91630462024827	29.146628539527207	60.59749883346075	21.249267665723977	12.741183172869436	37.23489408238699	59.764687378554655	11.055551000727608	11.161927956005991	5.726282475037167	684.8104995366866	342.6473195830838	610.9972022721078	8.550491114747043	251.60736763493256	36.16839758886166					
EC:1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating)	734.3690297591575	3383.659668790426	1553.3229269933502	1631.947074745026	858.8270339055689	882.5931771739351	3335.965984048684	1347.114100163964	1518.2802543235553	5110.864615431075	2290.3909565066742	2390.7699842661827	5941.119202563781	1840.1698855510567	3516.788400124233	2327.2246061095534	376.4451075556584	717.8295372233995	333.9087280385228	529.781255228835	102.85973937143766	2352.332079276452	29.66630329082443	69.2893274800002	6965.235571464897	1608.698698818097	482.2880677003057	70.91467120099792	3.714049229917198					
EC:1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase	504.3634358226281	675.301575127934	825.8944658386006	877.4632416799143	196.936524623884	571.762088844757	1849.2033871582744	1376.6092025174694	671.7570742277753	700.1587511418077	731.0438863889087	999.199472064464	896.1889343512491	1782.399449079553	527.8159732952942	379.5819243984529	136.7007271706152	1545.3217881772048	844.0219650630826	661.8544090258116	11.199814479069754	492.0034595342039	18.57959157719573	112.73724792825016	2203.4282653313567	797.003169752601	326.9047147255126	962.3406413156614	72.78066219548836					
EC:1.2.1.62	4-formylbenzenesulfonate dehydrogenase	4.299786627748936e-07	1.2077141006245314e-06	8.151104989500365e-08	6.531269606944824e-07	2.038911498766386e-08	8.962994509332297e-07	1.5536284311759098e-06	7.505828098688105e-07	2.262182994712375e-06	4.373196507661721e-06	1.5149407059838564e-06	3.1358487645268723e-06	1.922006150492975e-05	1.699878253417074e-06	1.16522448569488e-06	8.727270549538791e-07	1.044118802144265e-06	2.183678978128589e-06	1.9648209345695447e-06	6.197329333925078e-06	2.2977194672540266e-07	4.641933904825636e-06	0.0	1.9358306724367722e-07	5.356735582637922e-06	9.687727596286828e-06	1.842277968621808e-06	1.993490053197309e-06	1.9364889377912488e-07					
EC:1.2.1.65	Salicylaldehyde dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.032726800764513e-13	0.0	0.0	5.955569581610894e-14	0.0	0.0	0.0	8.342078147108162e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
EC:1.2.1.68	Coniferyl-aldehyde dehydrogenase	4.149747356518199	14.076915481280674	26.863387840228462	8.002109207662675	0.0071008548460798	0.3121514741254538	67.17107743181663	306.2814038072911	183.2527953974628	62.322829422241625	82.71760377583931	117.7171124781156	646.3176534112067	90.62657449348782	198.49580917517395	123.6018574884467	30.69363206839773	939.1010465726488	54.63428218992009	661.7119807469402	0.0800477404099479	302.7574467797142	0.0	13.73741898543338	236.4907199208496	191.24391563957903	108.04286950269646	69.79137411230543	45.48744151014695					
EC:1.2.1.70	Glutamyl-tRNA reductase	13692.34553567439	15032.681728623462	12056.298773445968	17416.41014396066	3506.8923816625484	5882.873062731585	19177.13246858749	73396.90954638322	37695.38643723704	33359.93864140345	18053.573384707248	45376.71918254281	9726.533156965246	18478.858199288155	9117.071169471848	5127.407848050852	4725.589909050011	3886.729419780113	2579.000137119452	35650.1877156724	461.4336033283066	3858.188954293581	297.1197763913269	18728.024058582127	32805.902544646866	10550.959876166024	2396.304356841916	4751.240580143669	504.53554339260177					
EC:1.2.1.71	Succinylglutamate-semialdehyde dehydrogenase	14.000005505691965	67.2917518758067	41.57866293608529	72.63683671608104	3.007169725820772	26.013447745881816	122.52647767426753	379.5941085754222	329.86617200444744	112.63219975062842	153.88091785399382	257.7089437245145	512.7201150440492	116.71743595632752	177.57650953889132	147.30092820354847	55.31411385500574	491.8106847662838	106.30506798918016	419.4905624197397	66.61312180864688	252.36775132766795	8.140000000835897	94.72329483254516	257.16774728918864	196.0679820290948	137.7769570746977	102.17676168548876	51.907797061199695					
EC:1.2.1.72	Erythrose-4-phosphate dehydrogenase	10.00000546840402	53.961751709035376	27.32866289471873	68.53926661059256	3.007169715820446	26.01344756199268	85.02647691283539	183.9241081771654	242.5111233564756	81.38219846719187	134.88182469502425	192.9589427495632	192.34613005917075	76.08275801673427	82.07650943132498	93.53494861363993	32.48411378347917	129.68101360166554	77.63506786952075	127.77206414644291	15.613121806473991	122.23775115868798	8.139999999688866	61.91029324984714	151.24774697225163	96.06798145395172	86.026957028231	72.42676133022152	30.23779700915899					
EC:1.2.1.76	Succinate-semialdehyde dehydrogenase (acetylating)	3190.8624368457936	3773.549397006528	1709.289405443098	4833.021511217852	1268.6290682334186	1213.5189030597503	3213.0571929395114	1175.104712932092	1380.3467134672544	7119.426530697716	2314.9106024148314	2484.1457698879926	4699.954719751085	4262.755853631468	3234.45446691746	2048.45569185509	340.5177790458458	639.9571913478958	398.07452641851074	423.2724498403061	112.29289445550096	1904.0336002409908	45.79568084306122	262.5560997937975	7042.423063249051	2466.0608227705925	435.4299827313144	310.54669280935565	26.799369311349768					
EC:1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP(+))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.14	7.14	0.0	0.0	19.0	266.6065435295397	51.0	157.14	72.38325541366723	15.0	691.86	44.0	282.95212505831734	0.0	212.43	0.0	8.618954982233818	148.0	111.14	50.0	17.0	24.0					
EC:1.2.1.78	2-formylbenzoate dehydrogenase	0.0	0.0102475931430611	0.0017633431256873	0.0016576537900782	0.0	0.0	0.0	0.0046614559600188	0.0	0.0	0.0	0.0	0.0074594420553523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029036754309425	0.0	0.0030038021699405	0.0039383184005887	0.0023807913495084	0.0	0.0	1.0358602967409312					
EC:1.2.1.79	Succinate-semialdehyde dehydrogenase (NADP(+))	1808.735936967889	3861.188746816283	7733.965436941805	7769.813750416794	1816.140067996038	1486.2001881887534	10398.259529330251	8274.92177567755	5295.927302362625	6812.879978397476	4376.547392270404	8781.490198001142	6683.837095643277	5389.566882956799	2898.156505468798	3109.618489023226	947.3134673113314	3606.8468482111048	1432.3750225426877	2142.79468946264	157.22454324537458	2723.363364026225	109.48254027199182	1832.9002826817416	11098.110907494703	3494.948565105011	1811.711936063458	6207.267308892053	270.2145090303901					
EC:1.2.1.8	Betaine-aldehyde dehydrogenase	2046.777692378449	2497.597395232694	4092.240311454907	4532.005986946576	773.7381503721774	2014.3568458381333	8973.748810500989	6643.37520075959	3326.323274001761	3298.6293700440083	3034.063188086809	4689.024508842469	2021.148375320775	5600.146684973916	837.7090066090532	1231.2569107945917	495.3346503745207	1128.7459748507658	2521.712470758928	741.5439505290406	54.27477466100575	525.3949070477039	71.10773257090783	535.4172114657479	7631.720508872968	2164.8461538388874	1286.5407095813655	7006.659633799328	169.30880095322905					
EC:1.2.1.80	Long-chain acyl-[acyl-carrier-protein] reductase	3.101628093102977	8.71178108876235	0.5879756000474347	4.7112964084767	0.1470757907639544	6.465408164457415	11.207015616264377	5.414288965562143	16.318136074145247	31.545819174577467	10.92794377921198	22.620277390068487	144.51396057452436	12.26198088906907	8.405284523373645	6.29536994646896	7.531695150564051	15.751851548103158	14.173130753160674	44.704103781020336	1.6574476518700454	33.48434201971537	0.0	1.3964011047366096	38.640525702393646	69.88190501607069	16.644073391688046	14.379933907453305	1.3968759409303375					
EC:1.2.1.81	Sulfoacetaldehyde dehydrogenase (acylating)	1055.6890876690898	1172.1525508579662	726.2949917709864	1305.9048891705331	362.6880930427548	447.2484222855029	1313.7840467347642	579.9668816221794	548.1953925851058	2116.2218205754352	710.5065253922114	823.8783922599157	1522.7730138580232	1384.6760173775483	988.5763491161364	695.5478588452944	122.96202523980672	264.79585789889694	107.99329773343374	140.6896467301921	30.46650658816224	597.1896883498257	12.083447298851729	1549.544386727939	3048.871521159782	1081.6355216882102	278.0804877327556	293.07381992963843	18.557523794428267					
EC:1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase	9.178748775006213	34.14427570094707	15.773574987663116	12.057336368626826	0.3559238199828073	12.278520875810084	75.04431189137534	201.0055705143278	127.90133229325596	121.69792577204232	54.708640899600965	136.37735725370126	397.0128588064762	35.8204088662556	38.65538875530938	30.825767749891515	27.5834380255287	192.0161216959355	29.61149737416287	163.54931692036592	3.106255337865388	83.42878209687262	0.0036077478957133	55.11000524753065	168.06161612724975	165.18163435318212	47.35190583628182	67.70357144915468	26.002316761658847					
EC:1.2.1.86	Geranial dehydrogenase	0.0	0.0023659145157765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
EC:1.2.1.87	Propanal dehydrogenase (CoA-propanoylating)	6489.251711724088	7180.556791897288	3649.3570142062217	11817.870203652355	2538.07588487356	4194.212442205382	5418.694888665545	16867.76590631742	9967.068410680986	19005.87076551821	7250.899619367896	15963.351108974424	5585.766829407741	7760.984060433486	4606.610560843755	2798.462917977539	1441.3751012693947	1361.2788213339238	1046.3814226622248	7669.053075051794	272.02148756860885	2331.2546478294885	117.83462300909908	15743.11332902	10432.945498235267	7256.9435472301375	828.6494048422883	2446.038457470909	295.12436958852646					
EC:1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	738.7740355911088	1014.008138208536	6419.295227544355	1798.5080619284863	340.819928681422	479.1498742519444	5177.057472490555	2212.812062942436	1744.2608120365862	7694.143949830466	746.9679809262946	1628.4398865430703	1495.288865388144	1729.562013822998	2774.329854125807	778.982319341442	266.18096779195525	1262.802742073	599.8622405356809	1409.1395578905	111.48794667991102	587.1724460236001	12.056448876192068	10465.729916084194	3001.86044407961	1381.458363753104	579.0665397361843	2343.207369359612	269.0622175084369					
EC:1.2.1.9	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))	968.932469066684	1767.0555404441227	736.4249488494819	1373.464289259856	405.0113592976144	1055.5559501571254	1498.8065674379784	778.6658723628174	761.4082472232644	4251.446659465223	923.7594457270416	1534.335707239819	2016.1912918848643	1795.5115390953647	1816.8294025698328	1292.572408761502	166.20486539296837	372.456530709512	193.0130240488525	365.32945904355495	78.57869490364125	812.4402534833029	56.02847750834704	118.48130443358428	3482.324671882885	1227.149741388052	329.77118468703804	162.98615935925494	37.6212014890966					
EC:1.2.1.91	3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase	9.695784153931346	52.77673945034001	538.2606978930814	402.703803643108	53.15243086450806	25.352656691253635	1327.0662677070793	1077.2182615403383	534.0533041142388	227.25682567764983	312.13932054180987	717.0763337770701	140.64240631510302	68.22740658854327	70.09318931939502	180.72936841769564	92.38520330168224	119.6147770140116	110.01526873692548	125.35891060338749	67.71492000892806	111.11401210462655	7.8430415119382895	46.42767881442467	486.0897549313639	84.65106031936844	260.9153256631938	1177.8515866369476	37.87769464195277					
EC:1.2.3.3	Pyruvate oxidase	258.598645708126	720.9152351726149	2570.885927343286	2240.8838887265874	424.2749140436708	234.218982411971	38.1105760508418	699.849228071108	1172.5347135371862	120.76596332173538	851.5777640496273	3048.544342276791	998.98450883866	763.3298971287132	146.17591767842123	518.6917884414054	149.042390708156	49.39341535714399	29.18171771304759	75.32987436688563	0.0020903218167546	403.85202741737976	45.45018184193837	363.2831609008694	1223.136021905107	126.46341845544808	76.55495387100166	64.00053151444774	1.7604985836509992					
